date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Sep-01-2024 to Sep-07-2024,ND,Kunkel Lake,44.93,47.04189,-99.6392,14680742,2024-09-01,2024-09-07,Kunkel Lake </br> 44.93%
Sep-01-2024 to Sep-07-2024,ND,Long Lake,77.72,46.71965,-100.118,14681338,2024-09-01,2024-09-07,Long Lake </br> 77.72%
Sep-01-2024 to Sep-07-2024,ND,Long Lake,77.93,46.67628,-100.232,14681374,2024-09-01,2024-09-07,Long Lake </br> 77.93%
Sep-01-2024 to Sep-07-2024,ND,Sibley Lake,19.92,46.95654,-99.7366,14682714,2024-09-01,2024-09-07,Sibley Lake </br> 19.92%
Sep-01-2024 to Sep-07-2024,ND,Mud Lake,33.9,46.94333,-99.7035,14682806,2024-09-01,2024-09-07,Mud Lake </br> 33.9%
Sep-01-2024 to Sep-07-2024,ND,Lake Isabel,14.07,46.81895,-99.75,14683574,2024-09-01,2024-09-07,Lake Isabel </br> 14.07%
Sep-01-2024 to Sep-07-2024,ND,Lake Henry,76.87,46.77198,-99.6676,14683770,2024-09-01,2024-09-07,Lake Henry </br> 76.87%
Sep-01-2024 to Sep-07-2024,ND,Long Lake,78.29,46.75522,-99.9761,14683782,2024-09-01,2024-09-07,Long Lake </br> 78.29%
Sep-01-2024 to Sep-07-2024,ND,Lake George,11.06,46.74569,-99.4969,14683846,2024-09-01,2024-09-07,Lake George </br> 11.06%
Sep-01-2024 to Sep-07-2024,ND,Alkaline Lake,49.79,46.6711,-99.5651,14684088,2024-09-01,2024-09-07,Alkaline Lake </br> 49.79%
Sep-01-2024 to Sep-07-2024,ND,South Lake,43.71,46.64304,-99.5665,14684284,2024-09-01,2024-09-07,South Lake </br> 43.71%
Sep-01-2024 to Sep-07-2024,ND,McKenna Lake,80.85,46.51898,-99.8132,14685116,2024-09-01,2024-09-07,McKenna Lake </br> 80.85%
Sep-01-2024 to Sep-07-2024,WI,Unnamed,11.28,44.04854,-90.284,14707368,2024-09-01,2024-09-07,Unnamed </br> 11.28%
Sep-01-2024 to Sep-07-2024,WI,Lake Du Bay,81.38,44.74804,-89.853,14730156,2024-09-01,2024-09-07,Lake Du Bay </br> 81.38%
Sep-01-2024 to Sep-07-2024,WI,Lake Du Bay,28.49,44.69944,-89.6909,14731996,2024-09-01,2024-09-07,Lake Du Bay </br> 28.49%
Sep-01-2024 to Sep-07-2024,SD,Stone Lake,57.66,44.88032,-99.7459,14751784,2024-09-01,2024-09-07,Stone Lake </br> 57.66%
Sep-01-2024 to Sep-07-2024,WI,Pewaukee Lake 27.6,2.19,43.07286,-88.3068,14767156,2024-09-01,2024-09-07,Pewaukee Lake 27.6 </br> 2.19%
Sep-01-2024 to Sep-07-2024,WI,Little Muskego Lake 11.6,2.21,42.91375,-88.1432,14767666,2024-09-01,2024-09-07,Little Muskego Lake 11.6 </br> 2.21%
Sep-01-2024 to Sep-07-2024,WI,Wind Lake 35,22.79,42.82377,-88.1412,14767798,2024-09-01,2024-09-07,Wind Lake 35 </br> 22.79%
Sep-01-2024 to Sep-07-2024,WI,Lake Geneva 36,1.4,42.565,-88.5036,14768018,2024-09-01,2024-09-07,Lake Geneva 36 </br> 1.4%
Sep-01-2024 to Sep-07-2024,IL,Fox Lake,48.06,42.4125,-88.1689,14769712,2024-09-01,2024-09-07,Fox Lake </br> 48.06%
Sep-01-2024 to Sep-07-2024,IL,Heidecke Lake,74.31,41.36823,-88.3409,14778890,2024-09-01,2024-09-07,Heidecke Lake </br> 74.31%
Sep-01-2024 to Sep-07-2024,IL,La Salle Lake,8.16,41.25404,-88.6358,14779032,2024-09-01,2024-09-07,La Salle Lake </br> 8.16%
Sep-01-2024 to Sep-07-2024,AR,Packerwood Lake,71.26,34.66921,-91.5223,14852737,2024-09-01,2024-09-07,Packerwood Lake </br> 71.26%
Sep-01-2024 to Sep-07-2024,AR,Wolf Reservoir,1.93,34.58625,-91.5287,14858543,2024-09-01,2024-09-07,Wolf Reservoir </br> 1.93%
Sep-01-2024 to Sep-07-2024,CA,Lake Success,2.1,36.0835,-118.913,14930103,2024-09-01,2024-09-07,Lake Success </br> 2.1%
Sep-01-2024 to Sep-07-2024,CA,Union Valley Reservoir,3.41,38.87232,-120.407,14981052,2024-09-01,2024-09-07,Union Valley Reservoir </br> 3.41%
Sep-01-2024 to Sep-07-2024,CA,French Meadows Reservoir,5.37,39.11397,-120.442,14991593,2024-09-01,2024-09-07,French Meadows Reservoir </br> 5.37%
Sep-01-2024 to Sep-07-2024,CA,Camp Far West Reservoir,2.88,39.04813,-121.295,15012277,2024-09-01,2024-09-07,Camp Far West Reservoir </br> 2.88%
Sep-01-2024 to Sep-07-2024,LA,Bundick Lake,15.39,30.7462,-93.1068,15078462,2024-09-01,2024-09-07,Bundick Lake </br> 15.39%
Sep-01-2024 to Sep-07-2024,LA,Lake Arthur,6.71,30.04681,-92.7177,15095181,2024-09-01,2024-09-07,Lake Arthur </br> 6.71%
Sep-01-2024 to Sep-07-2024,LA,Collicon Lake,6.01,29.82642,-92.657,15097213,2024-09-01,2024-09-07,Collicon Lake </br> 6.01%
Sep-01-2024 to Sep-07-2024,LA,Alligator Lake,6.75,29.81129,-92.6369,15097567,2024-09-01,2024-09-07,Alligator Lake </br> 6.75%
Sep-01-2024 to Sep-07-2024,LA,White Lake,7.11,29.74162,-92.5011,15097619,2024-09-01,2024-09-07,White Lake </br> 7.11%
Sep-01-2024 to Sep-07-2024,LA,Little Pecan Lake,19.09,29.80002,-92.7875,15097735,2024-09-01,2024-09-07,Little Pecan Lake </br> 19.09%
Sep-01-2024 to Sep-07-2024,LA,Deep Lake,41.69,29.65145,-92.7176,15098763,2024-09-01,2024-09-07,Deep Lake </br> 41.69%
Sep-01-2024 to Sep-07-2024,LA,Grand Lake,1.11,29.89149,-92.7546,15108649,2024-09-01,2024-09-07,Grand Lake </br> 1.11%
Sep-01-2024 to Sep-07-2024,LA,Mud Lake,1.2,29.93182,-92.8413,15108657,2024-09-01,2024-09-07,Mud Lake </br> 1.2%
Sep-01-2024 to Sep-07-2024,LA,Lake Misere,4.74,29.91257,-92.9096,15108665,2024-09-01,2024-09-07,Lake Misere </br> 4.74%
Sep-01-2024 to Sep-07-2024,LA,Lower Mud Lake,11.12,29.75364,-93.0272,15112679,2024-09-01,2024-09-07,Lower Mud Lake </br> 11.12%
Sep-01-2024 to Sep-07-2024,LA,Kincaid Reservoir,1.76,31.26935,-92.6292,15143582,2024-09-01,2024-09-07,Kincaid Reservoir </br> 1.76%
Sep-01-2024 to Sep-07-2024,LA,Grand Lake/Sixmile Lake,1.46,29.81207,-91.3482,15181865,2024-09-01,2024-09-07,Grand Lake/Sixmile Lake </br> 1.46%
Sep-01-2024 to Sep-07-2024,LA,Lake Maurepas,30.29,30.25207,-90.5019,15205265,2024-09-01,2024-09-07,Lake Maurepas </br> 30.29%
Sep-01-2024 to Sep-07-2024,LA,Bayou D'Arbonne Lake,23.83,32.75609,-92.434,15222888,2024-09-01,2024-09-07,Bayou D'Arbonne Lake </br> 23.83%
Sep-01-2024 to Sep-07-2024,AR,Lake Ouachita,3.55,34.6067,-93.3499,15231972,2024-09-01,2024-09-07,Lake Ouachita </br> 3.55%
Sep-01-2024 to Sep-07-2024,MS,Arkabutla Lake,15.59,34.7461,-90.0855,15252778,2024-09-01,2024-09-07,Arkabutla Lake </br> 15.59%
Sep-01-2024 to Sep-07-2024,MS,Moon Lake,17.91,34.42304,-90.5198,15257892,2024-09-01,2024-09-07,Moon Lake </br> 17.91%
Sep-01-2024 to Sep-07-2024,OH,Buckeye Lake,93.78,39.92082,-82.4798,15364799,2024-09-01,2024-09-07,Buckeye Lake </br> 93.78%
Sep-01-2024 to Sep-07-2024,OH,Senecaville Lake,30.86,39.90761,-81.3929,15372030,2024-09-01,2024-09-07,Senecaville Lake </br> 30.86%
Sep-01-2024 to Sep-07-2024,NY,Chautauqua Lake,44.24,42.16964,-79.4043,15444647,2024-09-01,2024-09-07,Chautauqua Lake </br> 44.24%
Sep-01-2024 to Sep-07-2024,VT,Northern Lake Champlain,22.91,45.00742,-73.1509,15447546,2024-09-01,2024-09-07,Northern Lake Champlain </br> 22.91%
Sep-01-2024 to Sep-07-2024,VT,Lower Lake Champlain,12.87,44.98855,-73.12,15447620,2024-09-01,2024-09-07,Lower Lake Champlain </br> 12.87%
Sep-01-2024 to Sep-07-2024,NY,Mid Lake Champlain,5.04,44.73273,-73.3025,15447630,2024-09-01,2024-09-07,Mid Lake Champlain </br> 5.04%
Sep-01-2024 to Sep-07-2024,NY,Upper Chateaugay Lake,1.92,44.74067,-73.9674,15447706,2024-09-01,2024-09-07,Upper Chateaugay Lake </br> 1.92%
Sep-01-2024 to Sep-07-2024,NY,Meacham Lake,4.4,44.56193,-74.2865,15454662,2024-09-01,2024-09-07,Meacham Lake </br> 4.4%
Sep-01-2024 to Sep-07-2024,NY,Wolf Pond,3.91,44.27829,-74.4742,15465859,2024-09-01,2024-09-07,Wolf Pond </br> 3.91%
Sep-01-2024 to Sep-07-2024,NY,Grass Pond,3,44.08009,-74.775,15466235,2024-09-01,2024-09-07,Grass Pond </br> 3%
Sep-01-2024 to Sep-07-2024,NY,Little Tupper Lake,2.57,44.04201,-74.6064,15466283,2024-09-01,2024-09-07,Little Tupper Lake </br> 2.57%
Sep-01-2024 to Sep-07-2024,NY,Lake Eaton,4.13,43.9788,-74.4667,15468185,2024-09-01,2024-09-07,Lake Eaton </br> 4.13%
Sep-01-2024 to Sep-07-2024,NY,Raquette Lake,3.02,43.83981,-74.6381,15468377,2024-09-01,2024-09-07,Raquette Lake </br> 3.02%
Sep-01-2024 to Sep-07-2024,NY,Utowana Lake,5.37,43.85572,-74.4699,15468407,2024-09-01,2024-09-07,Utowana Lake </br> 5.37%
Sep-01-2024 to Sep-07-2024,NY,Black Lake,66.44,44.46565,-75.6276,15483121,2024-09-01,2024-09-07,Black Lake </br> 66.44%
Sep-01-2024 to Sep-07-2024,NY,Lake Bonaparte,6.58,44.15146,-75.3939,15483673,2024-09-01,2024-09-07,Lake Bonaparte </br> 6.58%
Sep-01-2024 to Sep-07-2024,NY,Cranberry Lake,3,44.16858,-74.8318,15489330,2024-09-01,2024-09-07,Cranberry Lake </br> 3%
Sep-01-2024 to Sep-07-2024,NY,Wilson Hill,8.46,44.92245,-75.0275,15502737,2024-09-01,2024-09-07,Wilson Hill </br> 8.46%
Sep-01-2024 to Sep-07-2024,NY,Fulton Chain Lake,4.09,43.74161,-74.8683,15509836,2024-09-01,2024-09-07,Fulton Chain Lake </br> 4.09%
Sep-01-2024 to Sep-07-2024,NY,Seventh Lake,4.74,43.74659,-74.7435,15509842,2024-09-01,2024-09-07,Seventh Lake </br> 4.74%
Sep-01-2024 to Sep-07-2024,NY,Conesus Lake,2.02,42.77847,-77.7137,15538805,2024-09-01,2024-09-07,Conesus Lake </br> 2.02%
Sep-01-2024 to Sep-07-2024,NY,Honeoye Lake,42.51,42.75436,-77.5116,15538831,2024-09-01,2024-09-07,Honeoye Lake </br> 42.51%
Sep-01-2024 to Sep-07-2024,NY,E Power Reservoir,1.53,43.14921,-78.989,15566777,2024-09-01,2024-09-07,E Power Reservoir </br> 1.53%
Sep-01-2024 to Sep-07-2024,NY,W Power Reservoir,1.6,43.14702,-79.0089,15568053,2024-09-01,2024-09-07,W Power Reservoir </br> 1.6%
Sep-01-2024 to Sep-07-2024,OH,Ladue Reservoir,74.39,41.38477,-81.2035,15585938,2024-09-01,2024-09-07,Ladue Reservoir </br> 74.39%
Sep-01-2024 to Sep-07-2024,OH,Bresler Upground Reservoir,33.45,40.73752,-84.2334,15651487,2024-09-01,2024-09-07,Bresler Upground Reservoir </br> 33.45%
Sep-01-2024 to Sep-07-2024,MI,Round Lake,5.32,41.96654,-84.2753,15660950,2024-09-01,2024-09-07,Round Lake </br> 5.32%
Sep-01-2024 to Sep-07-2024,IN,Clear Lake,3.39,41.73698,-84.8397,15676311,2024-09-01,2024-09-07,Clear Lake </br> 3.39%
Sep-01-2024 to Sep-07-2024,IN,Hamilton Lake,2.72,41.55004,-84.919,15676417,2024-09-01,2024-09-07,Hamilton Lake </br> 2.72%
Sep-01-2024 to Sep-07-2024,LA,Little Lake,1.36,30.17065,-89.6019,15711667,2024-09-01,2024-09-07,Little Lake </br> 1.36%
Sep-01-2024 to Sep-07-2024,AL,Weiss Lake,13.18,34.15132,-85.789,15820095,2024-09-01,2024-09-07,Weiss Lake </br> 13.18%
Sep-01-2024 to Sep-07-2024,AL,Weiss Lake,28.05,34.19876,-85.6034,15822839,2024-09-01,2024-09-07,Weiss Lake </br> 28.05%
Sep-01-2024 to Sep-07-2024,WY,Pathfinder Reservoir,20.16,42.3974,-106.914,15975492,2024-09-01,2024-09-07,Pathfinder Reservoir </br> 20.16%
Sep-01-2024 to Sep-07-2024,SD,Spirit Lake,74.32,44.49326,-97.6088,16009444,2024-09-01,2024-09-07,Spirit Lake </br> 74.32%
Sep-01-2024 to Sep-07-2024,SD,Lake Henry,73.49,44.32722,-97.4844,16009636,2024-09-01,2024-09-07,Lake Henry </br> 73.49%
Sep-01-2024 to Sep-07-2024,SD,Bourne Slough,82.53,43.96136,-97.0279,16012176,2024-09-01,2024-09-07,Bourne Slough </br> 82.53%
Sep-01-2024 to Sep-07-2024,NE,Big Alkali Lake,25.11,42.62862,-100.614,16031074,2024-09-01,2024-09-07,Big Alkali Lake </br> 25.11%
Sep-01-2024 to Sep-07-2024,NE,Trout Lake,96.02,42.58174,-100.613,16031118,2024-09-01,2024-09-07,Trout Lake </br> 96.02%
Sep-01-2024 to Sep-07-2024,NE,Box Butte Reservoir,4.61,42.4588,-103.107,16068089,2024-09-01,2024-09-07,Box Butte Reservoir </br> 4.61%
Sep-01-2024 to Sep-07-2024,NE,Whitney Reservoir,32.64,42.78725,-103.306,16100727,2024-09-01,2024-09-07,Whitney Reservoir </br> 32.64%
Sep-01-2024 to Sep-07-2024,ND,Lake Tschida,66.66,46.60975,-101.882,16237597,2024-09-01,2024-09-07,Lake Tschida </br> 66.66%
Sep-01-2024 to Sep-07-2024,ND,Lake Ilo,62.28,47.34366,-102.669,16246631,2024-09-01,2024-09-07,Lake Ilo </br> 62.28%
Sep-01-2024 to Sep-07-2024,FL,Mud Lake,92.03,29.30039,-81.8654,16628898,2024-09-01,2024-09-07,Mud Lake </br> 92.03%
Sep-01-2024 to Sep-07-2024,FL,Lake Bryant,55.3,29.15084,-81.8638,16629010,2024-09-01,2024-09-07,Lake Bryant </br> 55.3%
Sep-01-2024 to Sep-07-2024,FL,Lake Yale,50.79,28.91275,-81.7368,16630838,2024-09-01,2024-09-07,Lake Yale </br> 50.79%
Sep-01-2024 to Sep-07-2024,FL,Lake Eustis,90.14,28.84668,-81.7274,16631062,2024-09-01,2024-09-07,Lake Eustis </br> 90.14%
Sep-01-2024 to Sep-07-2024,FL,Lake Dora/Beauclair/Carlton,96.63,28.78544,-81.6828,16631376,2024-09-01,2024-09-07,Lake Dora/Beauclair/Carlton </br> 96.63%
Sep-01-2024 to Sep-07-2024,FL,Lake Ola,4.42,28.75433,-81.6351,16631538,2024-09-01,2024-09-07,Lake Ola </br> 4.42%
Sep-01-2024 to Sep-07-2024,FL,Lake Apopka,99.97,28.62372,-81.6261,16632086,2024-09-01,2024-09-07,Lake Apopka </br> 99.97%
Sep-01-2024 to Sep-07-2024,FL,Lake Minneola,4.66,28.57441,-81.7682,16632718,2024-09-01,2024-09-07,Lake Minneola </br> 4.66%
Sep-01-2024 to Sep-07-2024,FL,Johns Lake,14.01,28.53195,-81.6493,16632942,2024-09-01,2024-09-07,Johns Lake </br> 14.01%
Sep-01-2024 to Sep-07-2024,FL,Lake Griffin,93.7,28.89572,-81.8398,16636112,2024-09-01,2024-09-07,Lake Griffin </br> 93.7%
Sep-01-2024 to Sep-07-2024,FL,Lake Harris,92.04,28.76805,-81.8057,16636168,2024-09-01,2024-09-07,Lake Harris </br> 92.04%
Sep-01-2024 to Sep-07-2024,FL,Lake Minnehahs/Susan,1.12,28.53045,-81.7644,16636326,2024-09-01,2024-09-07,Lake Minnehahs/Susan </br> 1.12%
Sep-01-2024 to Sep-07-2024,FL,Lake Lowery,0.89,28.13028,-81.6779,16642706,2024-09-01,2024-09-07,Lake Lowery </br> 0.89%
Sep-01-2024 to Sep-07-2024,FL,Georges Lake,40.79,29.79315,-81.849,16661857,2024-09-01,2024-09-07,Georges Lake </br> 40.79%
Sep-01-2024 to Sep-07-2024,FL,Lake Disston,1.79,29.28691,-81.3898,16666733,2024-09-01,2024-09-07,Lake Disston </br> 1.79%
Sep-01-2024 to Sep-07-2024,FL,Lake Dias,28.99,29.16127,-81.3183,16667851,2024-09-01,2024-09-07,Lake Dias </br> 28.99%
Sep-01-2024 to Sep-07-2024,FL,Banana River,94.12,28.54033,-80.5835,16697315,2024-09-01,2024-09-07,Banana River </br> 94.12%
Sep-01-2024 to Sep-07-2024,FL,Lake Trafford,99.39,26.42267,-81.4934,16757722,2024-09-01,2024-09-07,Lake Trafford </br> 99.39%
Sep-01-2024 to Sep-07-2024,FL,Alligator Bay/Dads Bay,2.03,25.66293,-81.1696,16769912,2024-09-01,2024-09-07,Alligator Bay/Dads Bay </br> 2.03%
Sep-01-2024 to Sep-07-2024,FL,Lake Arietta,66.41,28.10288,-81.8041,16793567,2024-09-01,2024-09-07,Lake Arietta </br> 66.41%
Sep-01-2024 to Sep-07-2024,FL,Lake Alfred,82.73,28.09977,-81.7436,16793577,2024-09-01,2024-09-07,Lake Alfred </br> 82.73%
Sep-01-2024 to Sep-07-2024,FL,Lake Haines,29.22,28.09205,-81.7072,16793645,2024-09-01,2024-09-07,Lake Haines </br> 29.22%
Sep-01-2024 to Sep-07-2024,FL,Lake Henry,23.89,28.09205,-81.6676,16793651,2024-09-01,2024-09-07,Lake Henry </br> 23.89%
Sep-01-2024 to Sep-07-2024,FL,Lake Parker,99.59,28.0673,-81.9311,16793707,2024-09-01,2024-09-07,Lake Parker </br> 99.59%
Sep-01-2024 to Sep-07-2024,FL,Lake Ariana,88.4,28.07906,-81.7982,16793717,2024-09-01,2024-09-07,Lake Ariana </br> 88.4%
Sep-01-2024 to Sep-07-2024,FL,Lake Rochelle,78.71,28.07292,-81.7204,16793769,2024-09-01,2024-09-07,Lake Rochelle </br> 78.71%
Sep-01-2024 to Sep-07-2024,FL,Lake Hamilton,99.24,28.05113,-81.6533,16793819,2024-09-01,2024-09-07,Lake Hamilton </br> 99.24%
Sep-01-2024 to Sep-07-2024,FL,Lake Howard,98.83,28.02391,-81.7442,16794057,2024-09-01,2024-09-07,Lake Howard </br> 98.83%
Sep-01-2024 to Sep-07-2024,FL,Lake Hancock,99.89,27.97122,-81.838,16798595,2024-09-01,2024-09-07,Lake Hancock </br> 99.89%
Sep-01-2024 to Sep-07-2024,FL,Lake Eloise,91.37,27.98357,-81.703,16798691,2024-09-01,2024-09-07,Lake Eloise </br> 91.37%
Sep-01-2024 to Sep-07-2024,FL,Lake Winterset,22.63,27.97357,-81.6816,16798773,2024-09-01,2024-09-07,Lake Winterset </br> 22.63%
Sep-01-2024 to Sep-07-2024,FL,Lake McLeod,10.97,27.96744,-81.7529,16798811,2024-09-01,2024-09-07,Lake McLeod </br> 10.97%
Sep-01-2024 to Sep-07-2024,FL,Lake Buffum,9.51,27.79691,-81.6632,16799991,2024-09-01,2024-09-07,Lake Buffum </br> 9.51%
Sep-01-2024 to Sep-07-2024,FL,Lake Garfield,4.72,27.90372,-81.732,16802699,2024-09-01,2024-09-07,Lake Garfield </br> 4.72%
Sep-01-2024 to Sep-07-2024,FL,Lake Myakka,9.01,27.27473,-82.2855,16835656,2024-09-01,2024-09-07,Lake Myakka </br> 9.01%
Sep-01-2024 to Sep-07-2024,FL,Lower Myakka Lake,36.64,27.2167,-82.3276,16835838,2024-09-01,2024-09-07,Lower Myakka Lake </br> 36.64%
Sep-01-2024 to Sep-07-2024,FL,Lake Manatee,5.06,27.48292,-82.3233,16875752,2024-09-01,2024-09-07,Lake Manatee </br> 5.06%
Sep-01-2024 to Sep-07-2024,FL,Lake Parrish,1.49,27.62004,-82.3257,16883070,2024-09-01,2024-09-07,Lake Parrish </br> 1.49%
Sep-01-2024 to Sep-07-2024,FL,Lake Thonotosassa,97.63,28.06097,-82.2776,16905639,2024-09-01,2024-09-07,Lake Thonotosassa </br> 97.63%
Sep-01-2024 to Sep-07-2024,FL,Lake Tarpon,13.16,28.11841,-82.7228,16915600,2024-09-01,2024-09-07,Lake Tarpon </br> 13.16%
Sep-01-2024 to Sep-07-2024,FL,Lake Rousseau,2.73,29.03459,-82.5549,16944276,2024-09-01,2024-09-07,Lake Rousseau </br> 2.73%
Sep-01-2024 to Sep-07-2024,FL,Lake Deaton,2.46,28.83646,-81.9816,16946112,2024-09-01,2024-09-07,Lake Deaton </br> 2.46%
Sep-01-2024 to Sep-07-2024,FL,Lake Panasoffkee,60.21,28.80137,-82.1225,16949596,2024-09-01,2024-09-07,Lake Panasoffkee </br> 60.21%
Sep-01-2024 to Sep-07-2024,FL,Lake Juliana,59.41,28.12777,-81.8028,16952608,2024-09-01,2024-09-07,Lake Juliana </br> 59.41%
Sep-01-2024 to Sep-07-2024,FL,Lake Van,81.33,28.1063,-81.768,16952822,2024-09-01,2024-09-07,Lake Van </br> 81.33%
Sep-01-2024 to Sep-07-2024,NM,Morgan Lake,93.94,36.70038,-108.471,16967416,2024-09-01,2024-09-07,Morgan Lake </br> 93.94%
Sep-01-2024 to Sep-07-2024,CO,Vallecito Reservoir,2.55,37.402,-107.551,17034145,2024-09-01,2024-09-07,Vallecito Reservoir </br> 2.55%
Sep-01-2024 to Sep-07-2024,CA,Pardee Reservoir,2.81,38.26959,-120.832,17055346,2024-09-01,2024-09-07,Pardee Reservoir </br> 2.81%
Sep-01-2024 to Sep-07-2024,CA,Cherry Lake,1.26,38.01089,-119.907,17076029,2024-09-01,2024-09-07,Cherry Lake </br> 1.26%
Sep-01-2024 to Sep-07-2024,CA,Don Pedro Reservoir,4.19,37.75859,-120.381,17080041,2024-09-01,2024-09-07,Don Pedro Reservoir </br> 4.19%
Sep-01-2024 to Sep-07-2024,CA,Cherry Lake,1.55,37.98959,-119.906,17080601,2024-09-01,2024-09-07,Cherry Lake </br> 1.55%
Sep-01-2024 to Sep-07-2024,CA,Lake Eleanor,1.07,37.98581,-119.858,17080605,2024-09-01,2024-09-07,Lake Eleanor </br> 1.07%
Sep-01-2024 to Sep-07-2024,CA,Hetch Hetchy Reservoir,3.09,37.94635,-119.738,17080669,2024-09-01,2024-09-07,Hetch Hetchy Reservoir </br> 3.09%
Sep-01-2024 to Sep-07-2024,CA,Shaver Lake,2.55,37.12544,-119.29,17114583,2024-09-01,2024-09-07,Shaver Lake </br> 2.55%
Sep-01-2024 to Sep-07-2024,NE,Sherman Reservoir,2.73,41.32199,-98.9007,17373390,2024-09-01,2024-09-07,Sherman Reservoir </br> 2.73%
Sep-01-2024 to Sep-07-2024,NE,Mother Lake,84.69,42.14908,-101.839,17392990,2024-09-01,2024-09-07,Mother Lake </br> 84.69%
Sep-01-2024 to Sep-07-2024,NE,Branched Oak Lake,61.24,40.97397,-96.8719,17404931,2024-09-01,2024-09-07,Branched Oak Lake </br> 61.24%
Sep-01-2024 to Sep-07-2024,NE,Lake Babcock Reservoir,9.51,41.4869,-97.3658,17422436,2024-09-01,2024-09-07,Lake Babcock Reservoir </br> 9.51%
Sep-01-2024 to Sep-07-2024,NE,Sutherland Reservoir,23.71,41.10832,-101.133,17430960,2024-09-01,2024-09-07,Sutherland Reservoir </br> 23.71%
Sep-01-2024 to Sep-07-2024,NE,Lake Maloney,45.09,41.03742,-100.776,17432752,2024-09-01,2024-09-07,Lake Maloney </br> 45.09%
Sep-01-2024 to Sep-07-2024,WY,Hawk Springs Reservoir,43.03,41.70982,-104.185,17475389,2024-09-01,2024-09-07,Hawk Springs Reservoir </br> 43.03%
Sep-01-2024 to Sep-07-2024,WY,Wheatland Reservoir Number 2,22.72,41.85084,-105.61,17484061,2024-09-01,2024-09-07,Wheatland Reservoir Number 2 </br> 22.72%
Sep-01-2024 to Sep-07-2024,WY,Post Lake,41.14,41.87301,-105.717,17484065,2024-09-01,2024-09-07,Post Lake </br> 41.14%
Sep-01-2024 to Sep-07-2024,WY,Lake Hattie,2.74,41.24109,-105.933,17494529,2024-09-01,2024-09-07,Lake Hattie </br> 2.74%
Sep-01-2024 to Sep-07-2024,NE,Lake Alice,4.29,41.98966,-103.615,17508452,2024-09-01,2024-09-07,Lake Alice </br> 4.29%
Sep-01-2024 to Sep-07-2024,NE,Lake Minatare,14.36,41.93355,-103.494,17508468,2024-09-01,2024-09-07,Lake Minatare </br> 14.36%
Sep-01-2024 to Sep-07-2024,NE,Schoonover Lake,39.49,41.97864,-102.473,17510316,2024-09-01,2024-09-07,Schoonover Lake </br> 39.49%
Sep-01-2024 to Sep-07-2024,NE,Island Lake,75.19,41.73701,-102.398,17510964,2024-09-01,2024-09-07,Island Lake </br> 75.19%
Sep-01-2024 to Sep-07-2024,NE,Crescent Lake,97.17,41.70489,-102.409,17510986,2024-09-01,2024-09-07,Crescent Lake </br> 97.17%
Sep-01-2024 to Sep-07-2024,IA,Lake Macbride,2.25,41.78376,-91.5845,17539821,2024-09-01,2024-09-07,Lake Macbride </br> 2.25%
Sep-01-2024 to Sep-07-2024,CA,Pyramid Lake,40.11,34.65923,-118.777,17568947,2024-09-01,2024-09-07,Pyramid Lake </br> 40.11%
Sep-01-2024 to Sep-07-2024,CA,Bouquet Reservoir,1.93,34.58369,-118.382,17568961,2024-09-01,2024-09-07,Bouquet Reservoir </br> 1.93%
Sep-01-2024 to Sep-07-2024,CA,Castaic Lake,5.24,34.53757,-118.603,17568965,2024-09-01,2024-09-07,Castaic Lake </br> 5.24%
Sep-01-2024 to Sep-07-2024,NM,Elephant Butte Reservoir,9.6,33.22151,-107.178,17724998,2024-09-01,2024-09-07,Elephant Butte Reservoir </br> 9.6%
Sep-01-2024 to Sep-07-2024,NM,Heron Reservoir,1.39,36.69162,-106.698,17843236,2024-09-01,2024-09-07,Heron Reservoir </br> 1.39%
Sep-01-2024 to Sep-07-2024,NM,El Vado Reservoir,3.53,36.62371,-106.752,17843270,2024-09-01,2024-09-07,El Vado Reservoir </br> 3.53%
Sep-01-2024 to Sep-07-2024,MS,Lake Washington,97.7,33.06662,-91.0468,17931796,2024-09-01,2024-09-07,Lake Washington </br> 97.7%
Sep-01-2024 to Sep-07-2024,MS,Granada Reservoir,2.48,33.83992,-89.6957,18014672,2024-09-01,2024-09-07,Granada Reservoir </br> 2.48%
Sep-01-2024 to Sep-07-2024,MS,Delta Steam Plant Reservoir,99.67,33.79161,-90.702,18046138,2024-09-01,2024-09-07,Delta Steam Plant Reservoir </br> 99.67%
Sep-01-2024 to Sep-07-2024,AR,Lake Paradise,12.03,33.47686,-91.1757,18055988,2024-09-01,2024-09-07,Lake Paradise </br> 12.03%
Sep-01-2024 to Sep-07-2024,AL,Big Creek Lake,2.44,30.74899,-88.3352,18093161,2024-09-01,2024-09-07,Big Creek Lake </br> 2.44%
Sep-01-2024 to Sep-07-2024,MS,Marsh Lake,4.09,30.38534,-88.5792,18122260,2024-09-01,2024-09-07,Marsh Lake </br> 4.09%
Sep-01-2024 to Sep-07-2024,AL,Lake Tuscaloosa,2.61,33.34466,-87.5566,18225729,2024-09-01,2024-09-07,Lake Tuscaloosa </br> 2.61%
Sep-01-2024 to Sep-07-2024,WY,Big Sandy Reservoir,10.78,42.27119,-109.435,18300278,2024-09-01,2024-09-07,Big Sandy Reservoir </br> 10.78%
