date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Oct-06-2024 to Oct-12-2024,MN,Big Cormorant Lake,1.95,46.76731,-96.0584,6653737,2024-10-06,2024-10-12,Big Cormorant Lake </br> 1.95%
Oct-06-2024 to Oct-12-2024,MN,Lake Ida,12.39,46.73221,-96.0988,6653905,2024-10-06,2024-10-12,Lake Ida </br> 12.39%
Oct-06-2024 to Oct-12-2024,MN,Prairie Lake,4.32,46.60131,-96.0719,6654109,2024-10-06,2024-10-12,Prairie Lake </br> 4.32%
Oct-06-2024 to Oct-12-2024,MN,Flat Lake,76.03,46.97471,-95.6549,6654439,2024-10-06,2024-10-12,Flat Lake </br> 76.03%
Oct-06-2024 to Oct-12-2024,MN,Tamarac Lake,21.55,46.92495,-95.6742,6654571,2024-10-06,2024-10-12,Tamarac Lake </br> 21.55%
Oct-06-2024 to Oct-12-2024,MN,Island Lake,3.96,46.9301,-95.5319,6654581,2024-10-06,2024-10-12,Island Lake </br> 3.96%
Oct-06-2024 to Oct-12-2024,MN,Height of Land Lake,5.27,46.89143,-95.6066,6654673,2024-10-06,2024-10-12,Height of Land Lake </br> 5.27%
Oct-06-2024 to Oct-12-2024,MN,Cotton Lake,0.93,46.88281,-95.6982,6654733,2024-10-06,2024-10-12,Cotton Lake </br> 0.93%
Oct-06-2024 to Oct-12-2024,MN,Floyd Lake,2.7,46.87126,-95.8578,6654769,2024-10-06,2024-10-12,Floyd Lake </br> 2.7%
Oct-06-2024 to Oct-12-2024,MN,Toad Lake,11.23,46.86524,-95.4908,6654805,2024-10-06,2024-10-12,Toad Lake </br> 11.23%
Oct-06-2024 to Oct-12-2024,MN,Detroit Lake,0.7,46.7891,-95.8317,6655119,2024-10-06,2024-10-12,Detroit Lake </br> 0.7%
Oct-06-2024 to Oct-12-2024,MN,Lake Sallie,1.59,46.77095,-95.8956,6655199,2024-10-06,2024-10-12,Lake Sallie </br> 1.59%
Oct-06-2024 to Oct-12-2024,MN,Lake Maud,0.67,46.74697,-95.9839,6655293,2024-10-06,2024-10-12,Lake Maud </br> 0.67%
Oct-06-2024 to Oct-12-2024,MN,Lake Melissa,0.45,46.7423,-95.8974,6655307,2024-10-06,2024-10-12,Lake Melissa </br> 0.45%
Oct-06-2024 to Oct-12-2024,MN,Pelican Lake,0.27,46.70574,-95.9825,6655435,2024-10-06,2024-10-12,Pelican Lake </br> 0.27%
Oct-06-2024 to Oct-12-2024,MN,Rose Lake,0.38,46.67387,-95.7467,6655603,2024-10-06,2024-10-12,Rose Lake </br> 0.38%
Oct-06-2024 to Oct-12-2024,MN,Lake Franklin,0.17,46.6431,-95.9727,6655725,2024-10-06,2024-10-12,Lake Franklin </br> 0.17%
Oct-06-2024 to Oct-12-2024,MN,Big Pine Lake,38.14,46.6091,-95.4954,6655827,2024-10-06,2024-10-12,Big Pine Lake </br> 38.14%
Oct-06-2024 to Oct-12-2024,MN,Little McDonald Lake,0.22,46.61089,-95.7038,6655871,2024-10-06,2024-10-12,Little McDonald Lake </br> 0.22%
Oct-06-2024 to Oct-12-2024,MN,Big McDonald Lake,0.09,46.58107,-95.767,6656013,2024-10-06,2024-10-12,Big McDonald Lake </br> 0.09%
Oct-06-2024 to Oct-12-2024,MN,West McDonald Lake,0.1,46.58204,-95.7887,6656023,2024-10-06,2024-10-12,West McDonald Lake </br> 0.1%
Oct-06-2024 to Oct-12-2024,MN,Marion Lake,1.6,46.53074,-95.6554,6656233,2024-10-06,2024-10-12,Marion Lake </br> 1.6%
Oct-06-2024 to Oct-12-2024,MN,Mud Lake,15.01,46.63356,-95.5605,6656797,2024-10-06,2024-10-12,Mud Lake </br> 15.01%
Oct-06-2024 to Oct-12-2024,MN,Lake Jewett,0.81,46.41194,-96.0501,6657425,2024-10-06,2024-10-12,Lake Jewett </br> 0.81%
Oct-06-2024 to Oct-12-2024,MN,Buchanan Lake,7.17,46.44965,-95.5553,6658499,2024-10-06,2024-10-12,Buchanan Lake </br> 7.17%
Oct-06-2024 to Oct-12-2024,MN,Long Lake,78.9,46.45119,-95.6347,6658507,2024-10-06,2024-10-12,Long Lake </br> 78.9%
Oct-06-2024 to Oct-12-2024,MN,Walker Lake,8.37,46.43529,-95.6774,6658543,2024-10-06,2024-10-12,Walker Lake </br> 8.37%
Oct-06-2024 to Oct-12-2024,MN,Otter Tail Lake,0.24,46.39913,-95.6616,6658551,2024-10-06,2024-10-12,Otter Tail Lake </br> 0.24%
Oct-06-2024 to Oct-12-2024,MN,Fish Lake,6.83,46.35723,-95.9298,6658667,2024-10-06,2024-10-12,Fish Lake </br> 6.83%
Oct-06-2024 to Oct-12-2024,MN,East Lost Lake,3.19,46.35794,-95.7784,6658673,2024-10-06,2024-10-12,East Lost Lake </br> 3.19%
Oct-06-2024 to Oct-12-2024,MN,Lake Blanche,0.33,46.34794,-95.6593,6658711,2024-10-06,2024-10-12,Lake Blanche </br> 0.33%
Oct-06-2024 to Oct-12-2024,MN,West Battle Lake,0.24,46.29477,-95.6589,6658833,2024-10-06,2024-10-12,West Battle Lake </br> 0.24%
Oct-06-2024 to Oct-12-2024,MN,East Battle Lake,0.45,46.29551,-95.5496,6658837,2024-10-06,2024-10-12,East Battle Lake </br> 0.45%
Oct-06-2024 to Oct-12-2024,MN,Wall Lake,1.61,46.27333,-95.9643,6658861,2024-10-06,2024-10-12,Wall Lake </br> 1.61%
Oct-06-2024 to Oct-12-2024,MN,Clitherall Lake,0.56,46.25042,-95.6664,6658899,2024-10-06,2024-10-12,Clitherall Lake </br> 0.56%
Oct-06-2024 to Oct-12-2024,ND,Grass Lake,30.16,46.09872,-97.2381,6675304,2024-10-06,2024-10-12,Grass Lake </br> 30.16%
Oct-06-2024 to Oct-12-2024,MN,Albert Lake,3.88,46.92656,-95.7564,6689713,2024-10-06,2024-10-12,Albert Lake </br> 3.88%
Oct-06-2024 to Oct-12-2024,ME,Webb Lake,1.32,44.69607,-70.4478,6709789,2024-10-06,2024-10-12,Webb Lake </br> 1.32%
Oct-06-2024 to Oct-12-2024,ME,Ellis Pond,1.42,44.66007,-70.6759,6709797,2024-10-06,2024-10-12,Ellis Pond </br> 1.42%
Oct-06-2024 to Oct-12-2024,ME,Sabattus Pond,63.99,44.1467,-70.0984,6711483,2024-10-06,2024-10-12,Sabattus Pond </br> 63.99%
Oct-06-2024 to Oct-12-2024,ME,Lake Auburn,0.6,44.14685,-70.2526,6711485,2024-10-06,2024-10-12,Lake Auburn </br> 0.6%
Oct-06-2024 to Oct-12-2024,ME,Thompson Lake,0.56,44.0723,-70.4889,6711523,2024-10-06,2024-10-12,Thompson Lake </br> 0.56%
Oct-06-2024 to Oct-12-2024,ME,Taylor Pond,0.57,44.10628,-70.2794,6711533,2024-10-06,2024-10-12,Taylor Pond </br> 0.57%
Oct-06-2024 to Oct-12-2024,ME,Pleasant Lake,0.59,44.03691,-70.5249,6718889,2024-10-06,2024-10-12,Pleasant Lake </br> 0.59%
Oct-06-2024 to Oct-12-2024,ME,Brandy Pond,0.65,43.95544,-70.5897,6719641,2024-10-06,2024-10-12,Brandy Pond </br> 0.65%
Oct-06-2024 to Oct-12-2024,ME,Peabody Pond,1.47,43.94445,-70.6877,6719667,2024-10-06,2024-10-12,Peabody Pond </br> 1.47%
Oct-06-2024 to Oct-12-2024,ME,Panther Pond,0.52,43.92643,-70.4679,6719681,2024-10-06,2024-10-12,Panther Pond </br> 0.52%
Oct-06-2024 to Oct-12-2024,ME,Sebago Lake Basin,0.97,43.85611,-70.5483,6719717,2024-10-06,2024-10-12,Sebago Lake Basin </br> 0.97%
Oct-06-2024 to Oct-12-2024,ME,Upper Bay,1.81,43.87862,-70.4132,6719733,2024-10-06,2024-10-12,Upper Bay </br> 1.81%
Oct-06-2024 to Oct-12-2024,NH,Squam Lake,0.84,43.75096,-71.5248,6729259,2024-10-06,2024-10-12,Squam Lake </br> 0.84%
Oct-06-2024 to Oct-12-2024,NH,Newfound Lake,1.31,43.6602,-71.7686,6729343,2024-10-06,2024-10-12,Newfound Lake </br> 1.31%
Oct-06-2024 to Oct-12-2024,NH,Lake Waukewan,1.14,43.66188,-71.5318,6738156,2024-10-06,2024-10-12,Lake Waukewan </br> 1.14%
Oct-06-2024 to Oct-12-2024,NH,Lake Wentworth,0.7,43.59693,-71.1569,6738198,2024-10-06,2024-10-12,Lake Wentworth </br> 0.7%
Oct-06-2024 to Oct-12-2024,NH,Merrymeeting Lake,3.23,43.48774,-71.1571,6738920,2024-10-06,2024-10-12,Merrymeeting Lake </br> 3.23%
Oct-06-2024 to Oct-12-2024,NH,Webster Lake,1.32,43.47029,-71.6865,6738922,2024-10-06,2024-10-12,Webster Lake </br> 1.32%
Oct-06-2024 to Oct-12-2024,NH,Pleasant Lake,1.16,43.42593,-71.9534,6760512,2024-10-06,2024-10-12,Pleasant Lake </br> 1.16%
Oct-06-2024 to Oct-12-2024,WI,Presque Isle Lake,0.81,46.22258,-89.7798,6792133,2024-10-06,2024-10-12,Presque Isle Lake </br> 0.81%
Oct-06-2024 to Oct-12-2024,WI,Nocquebay Lake 118,1.74,45.25674,-87.9077,6818344,2024-10-06,2024-10-12,Nocquebay Lake 118 </br> 1.74%
Oct-06-2024 to Oct-12-2024,WI,White Potato Lake,2.81,45.14429,-88.2108,6819818,2024-10-06,2024-10-12,White Potato Lake </br> 2.81%
Oct-06-2024 to Oct-12-2024,MI,Ned Lake,3.65,46.44994,-88.3319,6829781,2024-10-06,2024-10-12,Ned Lake </br> 3.65%
Oct-06-2024 to Oct-12-2024,MI,Michigamme Reservoir,2.2,46.17884,-88.2104,6830759,2024-10-06,2024-10-12,Michigamme Reservoir </br> 2.2%
Oct-06-2024 to Oct-12-2024,MI,Fumee Lake,26.44,45.82632,-87.9747,6840347,2024-10-06,2024-10-12,Fumee Lake </br> 26.44%
Oct-06-2024 to Oct-12-2024,WI,Halsey Lake,66.85,45.84794,-88.6328,6842481,2024-10-06,2024-10-12,Halsey Lake </br> 66.85%
Oct-06-2024 to Oct-12-2024,MI,Lake Antoine,2.71,45.83705,-88.0323,6842499,2024-10-06,2024-10-12,Lake Antoine </br> 2.71%
Oct-06-2024 to Oct-12-2024,WI,Lake Butte des Morts,42.11,44.06998,-88.6385,6863055,2024-10-06,2024-10-12,Lake Butte des Morts </br> 42.11%
Oct-06-2024 to Oct-12-2024,WI,Puckaway Lake,17.02,43.75654,-89.1711,6866527,2024-10-06,2024-10-12,Puckaway Lake </br> 17.02%
Oct-06-2024 to Oct-12-2024,WI,Mason Lake,48.15,43.65788,-89.6085,6866613,2024-10-06,2024-10-12,Mason Lake </br> 48.15%
Oct-06-2024 to Oct-12-2024,VA,Claytor Lake,1.55,37.04966,-80.6399,6883548,2024-10-06,2024-10-12,Claytor Lake </br> 1.55%
Oct-06-2024 to Oct-12-2024,MN,Geneva Lake,69.25,43.79228,-93.2734,7014901,2024-10-06,2024-10-12,Geneva Lake </br> 69.25%
Oct-06-2024 to Oct-12-2024,MN,Upper Rice Lake,4.36,47.39444,-95.2952,7027747,2024-10-06,2024-10-12,Upper Rice Lake </br> 4.36%
Oct-06-2024 to Oct-12-2024,MN,Roy Lake,10.47,47.31736,-95.5519,7028003,2024-10-06,2024-10-12,Roy Lake </br> 10.47%
Oct-06-2024 to Oct-12-2024,MN,North Twin Lake,11.28,47.25637,-95.645,7028251,2024-10-06,2024-10-12,North Twin Lake </br> 11.28%
Oct-06-2024 to Oct-12-2024,MN,South Twin Lake,3.47,47.23271,-95.6449,7028377,2024-10-06,2024-10-12,South Twin Lake </br> 3.47%
Oct-06-2024 to Oct-12-2024,MN,Tulaby Lake,16.85,47.15106,-95.6037,7029157,2024-10-06,2024-10-12,Tulaby Lake </br> 16.85%
Oct-06-2024 to Oct-12-2024,MN,White Earth Lake,0.76,47.12738,-95.7553,7029221,2024-10-06,2024-10-12,White Earth Lake </br> 0.76%
Oct-06-2024 to Oct-12-2024,MN,Big Rat Lake,15.48,47.09251,-95.6628,7029509,2024-10-06,2024-10-12,Big Rat Lake </br> 15.48%
Oct-06-2024 to Oct-12-2024,MN,Strawberry Lake,1.82,47.07128,-95.7,7029583,2024-10-06,2024-10-12,Strawberry Lake </br> 1.82%
Oct-06-2024 to Oct-12-2024,MN,Maple Lake,34.37,47.65893,-96.1598,7053191,2024-10-06,2024-10-12,Maple Lake </br> 34.37%
Oct-06-2024 to Oct-12-2024,MN,Clearwater Lake,2.34,47.73413,-95.19,7054479,2024-10-06,2024-10-12,Clearwater Lake </br> 2.34%
Oct-06-2024 to Oct-12-2024,MN,Pine Lake,1.44,47.69354,-95.5263,7054789,2024-10-06,2024-10-12,Pine Lake </br> 1.44%
Oct-06-2024 to Oct-12-2024,MN,Sea Gull Lake,0.54,48.13347,-90.9344,7092575,2024-10-06,2024-10-12,Sea Gull Lake </br> 0.54%
Oct-06-2024 to Oct-12-2024,MN,Gunflint Lake,1.72,48.10001,-90.6739,7092631,2024-10-06,2024-10-12,Gunflint Lake </br> 1.72%
Oct-06-2024 to Oct-12-2024,MN,Iron Lake,1.61,48.22773,-91.9315,7095015,2024-10-06,2024-10-12,Iron Lake </br> 1.61%
Oct-06-2024 to Oct-12-2024,MN,Kekekabic Lake,0.49,48.0655,-91.1865,7095681,2024-10-06,2024-10-12,Kekekabic Lake </br> 0.49%
Oct-06-2024 to Oct-12-2024,MN,South Arm Knife Lake,0.63,48.102,-91.1822,7097721,2024-10-06,2024-10-12,South Arm Knife Lake </br> 0.63%
Oct-06-2024 to Oct-12-2024,MN,Basswood Lake,1.22,48.05634,-91.6322,7097779,2024-10-06,2024-10-12,Basswood Lake </br> 1.22%
Oct-06-2024 to Oct-12-2024,MN,Lac la Croix,0.8,48.31834,-92.121,7100709,2024-10-06,2024-10-12,Lac la Croix </br> 0.8%
Oct-06-2024 to Oct-12-2024,MN,Oyster Lake,1.93,48.22443,-92.1061,7101767,2024-10-06,2024-10-12,Oyster Lake </br> 1.93%
Oct-06-2024 to Oct-12-2024,MN,Lake Agnes,4.23,48.21543,-92.0552,7101819,2024-10-06,2024-10-12,Lake Agnes </br> 4.23%
Oct-06-2024 to Oct-12-2024,MN,Big Moose Lake,0.5,48.04578,-92.0834,7103529,2024-10-06,2024-10-12,Big Moose Lake </br> 0.5%
Oct-06-2024 to Oct-12-2024,MN,Burntside Lake,0.85,47.94684,-91.9594,7107329,2024-10-06,2024-10-12,Burntside Lake </br> 0.85%
Oct-06-2024 to Oct-12-2024,MN,Alice Lake,0.85,47.94211,-91.2165,7107491,2024-10-06,2024-10-12,Alice Lake </br> 0.85%
Oct-06-2024 to Oct-12-2024,MN,Basswood Lake,0.67,47.94972,-91.7419,7107519,2024-10-06,2024-10-12,Basswood Lake </br> 0.67%
Oct-06-2024 to Oct-12-2024,MN,Farm Lake,0.68,47.8862,-91.7631,7107795,2024-10-06,2024-10-12,Farm Lake </br> 0.68%
Oct-06-2024 to Oct-12-2024,MN,Shagawa Lake,21.2,47.91541,-91.8831,7107851,2024-10-06,2024-10-12,Shagawa Lake </br> 21.2%
Oct-06-2024 to Oct-12-2024,MN,Bald Eagle Lake,1.21,47.83783,-91.5707,7108121,2024-10-06,2024-10-12,Bald Eagle Lake </br> 1.21%
Oct-06-2024 to Oct-12-2024,MN,Isabella Lake,0.92,47.81041,-91.2885,7108425,2024-10-06,2024-10-12,Isabella Lake </br> 0.92%
Oct-06-2024 to Oct-12-2024,MN,Perent Lake,1.29,47.79843,-91.1378,7108481,2024-10-06,2024-10-12,Perent Lake </br> 1.29%
Oct-06-2024 to Oct-12-2024,MN,Birch Lake,2.27,47.74583,-91.848,7108515,2024-10-06,2024-10-12,Birch Lake </br> 2.27%
Oct-06-2024 to Oct-12-2024,MN,Silver Island Lake,1.46,47.73326,-91.1354,7108851,2024-10-06,2024-10-12,Silver Island Lake </br> 1.46%
Oct-06-2024 to Oct-12-2024,MN,Echo Lake,15.78,48.17665,-92.4724,7137600,2024-10-06,2024-10-12,Echo Lake </br> 15.78%
Oct-06-2024 to Oct-12-2024,MN,Pelican Lake,1.51,48.06199,-92.9057,7138266,2024-10-06,2024-10-12,Pelican Lake </br> 1.51%
Oct-06-2024 to Oct-12-2024,MN,Moose Lake,1.59,48.08146,-92.7898,7138318,2024-10-06,2024-10-12,Moose Lake </br> 1.59%
Oct-06-2024 to Oct-12-2024,MN,Myrtle Lake,40.86,48.07961,-92.68,7138332,2024-10-06,2024-10-12,Myrtle Lake </br> 40.86%
Oct-06-2024 to Oct-12-2024,MN,Vermilion Lake,5.9,47.8832,-92.3985,7142570,2024-10-06,2024-10-12,Vermilion Lake </br> 5.9%
Oct-06-2024 to Oct-12-2024,MN,Eagles Nest Lake Number Three,0.7,47.81439,-92.0898,7143102,2024-10-06,2024-10-12,Eagles Nest Lake Number Three </br> 0.7%
Oct-06-2024 to Oct-12-2024,MN,Johnson Lake,1.33,48.34016,-92.6002,7153174,2024-10-06,2024-10-12,Johnson Lake </br> 1.33%
Oct-06-2024 to Oct-12-2024,MN,Mukooda Lake,0.65,48.33627,-92.4886,7153320,2024-10-06,2024-10-12,Mukooda Lake </br> 0.65%
Oct-06-2024 to Oct-12-2024,MN,Ash Lake,26.17,48.21342,-92.9371,7153992,2024-10-06,2024-10-12,Ash Lake </br> 26.17%
Oct-06-2024 to Oct-12-2024,MN,Black Duck Lake,36.4,48.2021,-92.8218,7154030,2024-10-06,2024-10-12,Black Duck Lake </br> 36.4%
Oct-06-2024 to Oct-12-2024,MN,Nett Lake,0.95,48.11422,-93.1111,7170860,2024-10-06,2024-10-12,Nett Lake </br> 0.95%
Oct-06-2024 to Oct-12-2024,MN,Burntside Lake,0.43,47.91613,-92.0239,7172534,2024-10-06,2024-10-12,Burntside Lake </br> 0.43%
Oct-06-2024 to Oct-12-2024,MN,Lost Lake,22.27,47.82307,-92.4129,7172886,2024-10-06,2024-10-12,Lost Lake </br> 22.27%
Oct-06-2024 to Oct-12-2024,MN,Big Rice Lake,1.58,47.6952,-92.489,7173274,2024-10-06,2024-10-12,Big Rice Lake </br> 1.58%
Oct-06-2024 to Oct-12-2024,MN,Sand Lake,1.69,47.64863,-92.6355,7173388,2024-10-06,2024-10-12,Sand Lake </br> 1.69%
Oct-06-2024 to Oct-12-2024,MN,Sturgeon Lake,2.99,47.67898,-93.052,7175900,2024-10-06,2024-10-12,Sturgeon Lake </br> 2.99%
Oct-06-2024 to Oct-12-2024,MN,Island Lake Reservoir,2.15,47.02199,-92.1809,7177914,2024-10-06,2024-10-12,Island Lake Reservoir </br> 2.15%
Oct-06-2024 to Oct-12-2024,SD,Lake Herman,53.31,43.98864,-97.1719,7219306,2024-10-06,2024-10-12,Lake Herman </br> 53.31%
Oct-06-2024 to Oct-12-2024,SD,Clear Lake,53.24,43.76074,-97.0121,7220310,2024-10-06,2024-10-12,Clear Lake </br> 53.24%
Oct-06-2024 to Oct-12-2024,SD,Bourne Slough,59.23,43.94599,-96.9946,7221450,2024-10-06,2024-10-12,Bourne Slough </br> 59.23%
Oct-06-2024 to Oct-12-2024,SD,Brant Lake,49.7,43.92162,-96.9487,7221456,2024-10-06,2024-10-12,Brant Lake </br> 49.7%
Oct-06-2024 to Oct-12-2024,KS,Wilson Lake,1.46,38.94028,-98.5577,7330556,2024-10-06,2024-10-12,Wilson Lake </br> 1.46%
Oct-06-2024 to Oct-12-2024,KS,Kirwin Reservoir,1.33,39.65384,-99.1684,7344817,2024-10-06,2024-10-12,Kirwin Reservoir </br> 1.33%
Oct-06-2024 to Oct-12-2024,MO,Pomme de Terre Lake,3.05,37.85322,-93.3307,7387259,2024-10-06,2024-10-12,Pomme de Terre Lake </br> 3.05%
Oct-06-2024 to Oct-12-2024,TN,Open Lake,82.85,35.79349,-89.6949,7470660,2024-10-06,2024-10-12,Open Lake </br> 82.85%
Oct-06-2024 to Oct-12-2024,TN,Upper Blue Basin,37.51,36.46478,-89.3401,7483602,2024-10-06,2024-10-12,Upper Blue Basin </br> 37.51%
Oct-06-2024 to Oct-12-2024,TN,Reelfoot - mix land,23.27,36.41785,-89.351,7483614,2024-10-06,2024-10-12,Reelfoot - mix land </br> 23.27%
Oct-06-2024 to Oct-12-2024,TN,Reelfoot Lake,75.91,36.38194,-89.402,7483636,2024-10-06,2024-10-12,Reelfoot Lake </br> 75.91%
Oct-06-2024 to Oct-12-2024,MA,Quaboag Pond,9.74,42.19606,-72.0688,7689341,2024-10-06,2024-10-12,Quaboag Pond </br> 9.74%
Oct-06-2024 to Oct-12-2024,CT,Bantam Lake,40.64,41.70448,-73.2214,7711438,2024-10-06,2024-10-12,Bantam Lake </br> 40.64%
Oct-06-2024 to Oct-12-2024,MN,Lake of the Woods,3.01,49.35547,-95.0507,7748124,2024-10-06,2024-10-12,Lake of the Woods </br> 3.01%
Oct-06-2024 to Oct-12-2024,AR,Lake Dardanelle,1.12,35.33867,-93.3353,7767759,2024-10-06,2024-10-12,Lake Dardanelle </br> 1.12%
Oct-06-2024 to Oct-12-2024,AR,Lake Dardanelle,1.33,35.40922,-93.3317,7767793,2024-10-06,2024-10-12,Lake Dardanelle </br> 1.33%
Oct-06-2024 to Oct-12-2024,AR,Blue Mountain Lake,45.07,35.09943,-93.7007,7801259,2024-10-06,2024-10-12,Blue Mountain Lake </br> 45.07%
Oct-06-2024 to Oct-12-2024,AR,Harris Brake Public Fishing Lake,19.63,34.97655,-92.7714,7826252,2024-10-06,2024-10-12,Harris Brake Public Fishing Lake </br> 19.63%
Oct-06-2024 to Oct-12-2024,AR,Nimrod Lake,31.47,34.95496,-93.2133,7827790,2024-10-06,2024-10-12,Nimrod Lake </br> 31.47%
Oct-06-2024 to Oct-12-2024,TX,Redfish Lake,46.25,28.7873,-96.5657,7842267,2024-10-06,2024-10-12,Redfish Lake </br> 46.25%
Oct-06-2024 to Oct-12-2024,TX,Swan Lake,20.69,28.73708,-96.5668,7842395,2024-10-06,2024-10-12,Swan Lake </br> 20.69%
Oct-06-2024 to Oct-12-2024,UT,Dike Lake,33.84,41.51061,-112.237,7907220,2024-10-06,2024-10-12,Dike Lake </br> 33.84%
Oct-06-2024 to Oct-12-2024,OR,Drews Reservoir,20.56,42.16955,-120.666,7914901,2024-10-06,2024-10-12,Drews Reservoir </br> 20.56%
Oct-06-2024 to Oct-12-2024,CA,West Valley Reservoir,5.52,41.2011,-120.4,7927103,2024-10-06,2024-10-12,West Valley Reservoir </br> 5.52%
Oct-06-2024 to Oct-12-2024,CA,Moon Lake,3.55,41.08988,-120.398,7927141,2024-10-06,2024-10-12,Moon Lake </br> 3.55%
Oct-06-2024 to Oct-12-2024,CA,Silva Flat Reservoir,11.67,40.95741,-120.91,7933297,2024-10-06,2024-10-12,Silva Flat Reservoir </br> 11.67%
Oct-06-2024 to Oct-12-2024,CA,Big Lake/Horr Pond,1.57,41.1115,-121.419,7947624,2024-10-06,2024-10-12,Big Lake/Horr Pond </br> 1.57%
Oct-06-2024 to Oct-12-2024,CA,Thermalito Afterbay,2.17,39.47186,-121.667,7968933,2024-10-06,2024-10-12,Thermalito Afterbay </br> 2.17%
Oct-06-2024 to Oct-12-2024,CA,Black Butte Lake,1.78,39.78532,-122.369,7989989,2024-10-06,2024-10-12,Black Butte Lake </br> 1.78%
Oct-06-2024 to Oct-12-2024,CA,Indian Valley Reservoir,9.34,39.12179,-122.54,8005383,2024-10-06,2024-10-12,Indian Valley Reservoir </br> 9.34%
Oct-06-2024 to Oct-12-2024,CA,Clear Lake,51.22,39.05645,-122.824,8005399,2024-10-06,2024-10-12,Clear Lake </br> 51.22%
Oct-06-2024 to Oct-12-2024,CA,Clear Lake,74.76,38.96673,-122.692,8009481,2024-10-06,2024-10-12,Clear Lake </br> 74.76%
Oct-06-2024 to Oct-12-2024,CA,Frenchman Lake,1.22,39.91575,-120.198,8038615,2024-10-06,2024-10-12,Frenchman Lake </br> 1.22%
Oct-06-2024 to Oct-12-2024,CA,Lake Davis,3.2,39.91448,-120.513,8038617,2024-10-06,2024-10-12,Lake Davis </br> 3.2%
Oct-06-2024 to Oct-12-2024,CA,New Bullards Bar Reservoir,3.11,39.43938,-121.132,8060079,2024-10-06,2024-10-12,New Bullards Bar Reservoir </br> 3.11%
Oct-06-2024 to Oct-12-2024,CA,Merle Collins Reservoir,3.94,39.33882,-121.317,8060125,2024-10-06,2024-10-12,Merle Collins Reservoir </br> 3.94%
Oct-06-2024 to Oct-12-2024,CA,Bowman Lake,2.15,39.45245,-120.636,8062949,2024-10-06,2024-10-12,Bowman Lake </br> 2.15%
Oct-06-2024 to Oct-12-2024,CA,Scotts Flat Reservoir,4.74,39.27732,-120.918,8063155,2024-10-06,2024-10-12,Scotts Flat Reservoir </br> 4.74%
Oct-06-2024 to Oct-12-2024,NY,Otsego Lake,0.91,42.76241,-74.897,8083243,2024-10-06,2024-10-12,Otsego Lake </br> 0.91%
Oct-06-2024 to Oct-12-2024,CA,Lake Nacimiento,0.92,35.7395,-120.938,8210941,2024-10-06,2024-10-12,Lake Nacimiento </br> 0.92%
Oct-06-2024 to Oct-12-2024,CA,Trinity Lake,2.53,40.89396,-122.731,8245358,2024-10-06,2024-10-12,Trinity Lake </br> 2.53%
Oct-06-2024 to Oct-12-2024,OR,Howard Prairie Lake,32.05,42.22967,-122.4,8263894,2024-10-06,2024-10-12,Howard Prairie Lake </br> 32.05%
Oct-06-2024 to Oct-12-2024,CA,Russian River Reservoir,1.08,39.21569,-123.173,8306696,2024-10-06,2024-10-12,Russian River Reservoir </br> 1.08%
Oct-06-2024 to Oct-12-2024,CA,Lake Pillsbury,16.89,39.42184,-122.945,8307970,2024-10-06,2024-10-12,Lake Pillsbury </br> 16.89%
Oct-06-2024 to Oct-12-2024,CA,Big Lagoon,1.75,41.17815,-124.116,8315527,2024-10-06,2024-10-12,Big Lagoon </br> 1.75%
Oct-06-2024 to Oct-12-2024,LA,Vernon Lake,7.06,31.2063,-93.3607,8327918,2024-10-06,2024-10-12,Vernon Lake </br> 7.06%
Oct-06-2024 to Oct-12-2024,LA,Anacoco Lake,1.49,31.11273,-93.3704,8327990,2024-10-06,2024-10-12,Anacoco Lake </br> 1.49%
Oct-06-2024 to Oct-12-2024,TX,Pat Mayse Lake,4.7,33.83161,-95.6007,8347705,2024-10-06,2024-10-12,Pat Mayse Lake </br> 4.7%
Oct-06-2024 to Oct-12-2024,TX,Lake Crook,22.34,33.71815,-95.5851,8347941,2024-10-06,2024-10-12,Lake Crook </br> 22.34%
Oct-06-2024 to Oct-12-2024,OK,Waurika Lake,12.58,34.2846,-98.0873,8357843,2024-10-06,2024-10-12,Waurika Lake </br> 12.58%
Oct-06-2024 to Oct-12-2024,MD,Raymond Pond,16.57,38.42469,-76.1058,8384919,2024-10-06,2024-10-12,Raymond Pond </br> 16.57%
Oct-06-2024 to Oct-12-2024,VA,Swift Creek Reservoir,1.78,37.42837,-77.6697,8605969,2024-10-06,2024-10-12,Swift Creek Reservoir </br> 1.78%
Oct-06-2024 to Oct-12-2024,NC,Belews Lake,1.47,36.28481,-80.0389,8678045,2024-10-06,2024-10-12,Belews Lake </br> 1.47%
Oct-06-2024 to Oct-12-2024,NC,Bay Tree lake,0.8,34.66866,-78.4069,8813673,2024-10-06,2024-10-12,Bay Tree lake </br> 0.8%
Oct-06-2024 to Oct-12-2024,NC,Singletary Lake,0.9,34.59178,-78.4601,8813789,2024-10-06,2024-10-12,Singletary Lake </br> 0.9%
Oct-06-2024 to Oct-12-2024,NC,Little Singletary Lake,1.66,34.82777,-78.6965,8830400,2024-10-06,2024-10-12,Little Singletary Lake </br> 1.66%
Oct-06-2024 to Oct-12-2024,NC,White Lake,2.62,34.64299,-78.4979,8830560,2024-10-06,2024-10-12,White Lake </br> 2.62%
