date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Nov-10-2024 to Nov-16-2024,ND,Mud Lake,2.03,46.94333,-99.7035,14682806,2024-11-10,2024-11-16,Mud Lake </br> 2.03%
Nov-10-2024 to Nov-16-2024,ND,Lake Isabel,0.64,46.81895,-99.75,14683574,2024-11-10,2024-11-16,Lake Isabel </br> 0.64%
Nov-10-2024 to Nov-16-2024,ND,Lake Henry,11.56,46.77198,-99.6676,14683770,2024-11-10,2024-11-16,Lake Henry </br> 11.56%
Nov-10-2024 to Nov-16-2024,ND,Long Lake,11.54,46.75522,-99.9761,14683782,2024-11-10,2024-11-16,Long Lake </br> 11.54%
Nov-10-2024 to Nov-16-2024,ND,Lake George,0.54,46.74569,-99.4969,14683846,2024-11-10,2024-11-16,Lake George </br> 0.54%
Nov-10-2024 to Nov-16-2024,ND,Alkaline Lake,4.09,46.6711,-99.5651,14684088,2024-11-10,2024-11-16,Alkaline Lake </br> 4.09%
Nov-10-2024 to Nov-16-2024,ND,South Lake,3.21,46.64304,-99.5665,14684284,2024-11-10,2024-11-16,South Lake </br> 3.21%
Nov-10-2024 to Nov-16-2024,ND,McKenna Lake,15.3,46.51898,-99.8132,14685116,2024-11-10,2024-11-16,McKenna Lake </br> 15.3%
Nov-10-2024 to Nov-16-2024,WI,Unnamed,0.44,44.04854,-90.284,14707368,2024-11-10,2024-11-16,Unnamed </br> 0.44%
Nov-10-2024 to Nov-16-2024,WI,Lake Du Bay,14.25,44.74804,-89.853,14730156,2024-11-10,2024-11-16,Lake Du Bay </br> 14.25%
Nov-10-2024 to Nov-16-2024,WI,Lake Du Bay,1.45,44.69944,-89.6909,14731996,2024-11-10,2024-11-16,Lake Du Bay </br> 1.45%
Nov-10-2024 to Nov-16-2024,SD,Stone Lake,4.56,44.88032,-99.7459,14751784,2024-11-10,2024-11-16,Stone Lake </br> 4.56%
Nov-10-2024 to Nov-16-2024,WI,Pewaukee Lake 27.6,0.23,43.07286,-88.3068,14767156,2024-11-10,2024-11-16,Pewaukee Lake 27.6 </br> 0.23%
Nov-10-2024 to Nov-16-2024,WI,Little Muskego Lake 11.6,0.11,42.91375,-88.1432,14767666,2024-11-10,2024-11-16,Little Muskego Lake 11.6 </br> 0.11%
Nov-10-2024 to Nov-16-2024,WI,Wind Lake 35,1.18,42.82377,-88.1412,14767798,2024-11-10,2024-11-16,Wind Lake 35 </br> 1.18%
Nov-10-2024 to Nov-16-2024,WI,Lake Geneva 36,0.07,42.565,-88.5036,14768018,2024-11-10,2024-11-16,Lake Geneva 36 </br> 0.07%
Nov-10-2024 to Nov-16-2024,IL,Fox Lake,3.59,42.4125,-88.1689,14769712,2024-11-10,2024-11-16,Fox Lake </br> 3.59%
Nov-10-2024 to Nov-16-2024,IL,Heidecke Lake,11.25,41.36823,-88.3409,14778890,2024-11-10,2024-11-16,Heidecke Lake </br> 11.25%
Nov-10-2024 to Nov-16-2024,IL,La Salle Lake,0.39,41.25404,-88.6358,14779032,2024-11-10,2024-11-16,La Salle Lake </br> 0.39%
Nov-10-2024 to Nov-16-2024,AR,Packerwood Lake,9.53,34.66921,-91.5223,14852737,2024-11-10,2024-11-16,Packerwood Lake </br> 9.53%
Nov-10-2024 to Nov-16-2024,AR,Wolf Reservoir,0.1,34.58625,-91.5287,14858543,2024-11-10,2024-11-16,Wolf Reservoir </br> 0.1%
Nov-10-2024 to Nov-16-2024,CA,Lake Success,0.19,36.0835,-118.913,14930103,2024-11-10,2024-11-16,Lake Success </br> 0.19%
Nov-10-2024 to Nov-16-2024,CA,Union Valley Reservoir,0.53,38.87232,-120.407,14981052,2024-11-10,2024-11-16,Union Valley Reservoir </br> 0.53%
Nov-10-2024 to Nov-16-2024,CA,French Meadows Reservoir,1.45,39.11397,-120.442,14991593,2024-11-10,2024-11-16,French Meadows Reservoir </br> 1.45%
Nov-10-2024 to Nov-16-2024,CA,Camp Far West Reservoir,0.36,39.04813,-121.295,15012277,2024-11-10,2024-11-16,Camp Far West Reservoir </br> 0.36%
Nov-10-2024 to Nov-16-2024,LA,Bundick Lake,1.01,30.7462,-93.1068,15078462,2024-11-10,2024-11-16,Bundick Lake </br> 1.01%
Nov-10-2024 to Nov-16-2024,LA,Lake Arthur,0.51,30.04681,-92.7177,15095181,2024-11-10,2024-11-16,Lake Arthur </br> 0.51%
Nov-10-2024 to Nov-16-2024,LA,Collicon Lake,0.47,29.82642,-92.657,15097213,2024-11-10,2024-11-16,Collicon Lake </br> 0.47%
Nov-10-2024 to Nov-16-2024,LA,Alligator Lake,0.54,29.81129,-92.6369,15097567,2024-11-10,2024-11-16,Alligator Lake </br> 0.54%
Nov-10-2024 to Nov-16-2024,LA,White Lake,0.58,29.74162,-92.5011,15097619,2024-11-10,2024-11-16,White Lake </br> 0.58%
Nov-10-2024 to Nov-16-2024,LA,Little Pecan Lake,2.02,29.80002,-92.7875,15097735,2024-11-10,2024-11-16,Little Pecan Lake </br> 2.02%
Nov-10-2024 to Nov-16-2024,LA,Deep Lake,4.74,29.65145,-92.7176,15098763,2024-11-10,2024-11-16,Deep Lake </br> 4.74%
Nov-10-2024 to Nov-16-2024,LA,Grand Lake,0.1,29.89149,-92.7546,15108649,2024-11-10,2024-11-16,Grand Lake </br> 0.1%
Nov-10-2024 to Nov-16-2024,LA,Mud Lake,0.09,29.93182,-92.8413,15108657,2024-11-10,2024-11-16,Mud Lake </br> 0.09%
Nov-10-2024 to Nov-16-2024,LA,Lake Misere,0.34,29.91257,-92.9096,15108665,2024-11-10,2024-11-16,Lake Misere </br> 0.34%
Nov-10-2024 to Nov-16-2024,LA,Lower Mud Lake,1.27,29.75364,-93.0272,15112679,2024-11-10,2024-11-16,Lower Mud Lake </br> 1.27%
Nov-10-2024 to Nov-16-2024,LA,Kincaid Reservoir,0.16,31.26935,-92.6292,15143582,2024-11-10,2024-11-16,Kincaid Reservoir </br> 0.16%
Nov-10-2024 to Nov-16-2024,LA,Grand Lake/Sixmile Lake,0.16,29.81207,-91.3482,15181865,2024-11-10,2024-11-16,Grand Lake/Sixmile Lake </br> 0.16%
Nov-10-2024 to Nov-16-2024,LA,Lake Maurepas,3.39,30.25207,-90.5019,15205265,2024-11-10,2024-11-16,Lake Maurepas </br> 3.39%
Nov-10-2024 to Nov-16-2024,LA,Bayou D'Arbonne Lake,1.42,32.75609,-92.434,15222888,2024-11-10,2024-11-16,Bayou D'Arbonne Lake </br> 1.42%
Nov-10-2024 to Nov-16-2024,AR,Lake Ouachita,0.31,34.6067,-93.3499,15231972,2024-11-10,2024-11-16,Lake Ouachita </br> 0.31%
Nov-10-2024 to Nov-16-2024,MS,Arkabutla Lake,0.58,34.7461,-90.0855,15252778,2024-11-10,2024-11-16,Arkabutla Lake </br> 0.58%
Nov-10-2024 to Nov-16-2024,MS,Moon Lake,1,34.42304,-90.5198,15257892,2024-11-10,2024-11-16,Moon Lake </br> 1%
Nov-10-2024 to Nov-16-2024,OH,Buckeye Lake,37.38,39.92082,-82.4798,15364799,2024-11-10,2024-11-16,Buckeye Lake </br> 37.38%
Nov-10-2024 to Nov-16-2024,OH,Senecaville Lake,1.88,39.90761,-81.3929,15372030,2024-11-10,2024-11-16,Senecaville Lake </br> 1.88%
Nov-10-2024 to Nov-16-2024,NY,Chautauqua Lake,3.34,42.16964,-79.4043,15444647,2024-11-10,2024-11-16,Chautauqua Lake </br> 3.34%
Nov-10-2024 to Nov-16-2024,VT,Northern Lake Champlain,1.31,45.00742,-73.1509,15447546,2024-11-10,2024-11-16,Northern Lake Champlain </br> 1.31%
Nov-10-2024 to Nov-16-2024,VT,Lower Lake Champlain,0.68,44.98855,-73.12,15447620,2024-11-10,2024-11-16,Lower Lake Champlain </br> 0.68%
Nov-10-2024 to Nov-16-2024,NY,Mid Lake Champlain,1.03,44.73273,-73.3025,15447630,2024-11-10,2024-11-16,Mid Lake Champlain </br> 1.03%
Nov-10-2024 to Nov-16-2024,NY,Upper Chateaugay Lake,0.14,44.74067,-73.9674,15447706,2024-11-10,2024-11-16,Upper Chateaugay Lake </br> 0.14%
Nov-10-2024 to Nov-16-2024,NY,Meacham Lake,0.83,44.56193,-74.2865,15454662,2024-11-10,2024-11-16,Meacham Lake </br> 0.83%
Nov-10-2024 to Nov-16-2024,NY,Wolf Pond,0.19,44.27829,-74.4742,15465859,2024-11-10,2024-11-16,Wolf Pond </br> 0.19%
Nov-10-2024 to Nov-16-2024,NY,Grass Pond,0.13,44.08009,-74.775,15466235,2024-11-10,2024-11-16,Grass Pond </br> 0.13%
Nov-10-2024 to Nov-16-2024,NY,Little Tupper Lake,0.12,44.04201,-74.6064,15466283,2024-11-10,2024-11-16,Little Tupper Lake </br> 0.12%
Nov-10-2024 to Nov-16-2024,NY,Lake Eaton,0.22,43.9788,-74.4667,15468185,2024-11-10,2024-11-16,Lake Eaton </br> 0.22%
Nov-10-2024 to Nov-16-2024,NY,Raquette Lake,0.14,43.83981,-74.6381,15468377,2024-11-10,2024-11-16,Raquette Lake </br> 0.14%
Nov-10-2024 to Nov-16-2024,NY,Utowana Lake,0.27,43.85572,-74.4699,15468407,2024-11-10,2024-11-16,Utowana Lake </br> 0.27%
Nov-10-2024 to Nov-16-2024,NY,Black Lake,8.23,44.46565,-75.6276,15483121,2024-11-10,2024-11-16,Black Lake </br> 8.23%
Nov-10-2024 to Nov-16-2024,NY,Lake Bonaparte,0.3,44.15146,-75.3939,15483673,2024-11-10,2024-11-16,Lake Bonaparte </br> 0.3%
Nov-10-2024 to Nov-16-2024,NY,Cranberry Lake,0.13,44.16858,-74.8318,15489330,2024-11-10,2024-11-16,Cranberry Lake </br> 0.13%
Nov-10-2024 to Nov-16-2024,NY,Wilson Hill,0.46,44.92245,-75.0275,15502737,2024-11-10,2024-11-16,Wilson Hill </br> 0.46%
Nov-10-2024 to Nov-16-2024,NY,Fulton Chain Lake,0.19,43.74161,-74.8683,15509836,2024-11-10,2024-11-16,Fulton Chain Lake </br> 0.19%
Nov-10-2024 to Nov-16-2024,NY,Seventh Lake,0.24,43.74659,-74.7435,15509842,2024-11-10,2024-11-16,Seventh Lake </br> 0.24%
Nov-10-2024 to Nov-16-2024,NY,Conesus Lake,0.11,42.77847,-77.7137,15538805,2024-11-10,2024-11-16,Conesus Lake </br> 0.11%
Nov-10-2024 to Nov-16-2024,NY,Honeoye Lake,3.22,42.75436,-77.5116,15538831,2024-11-10,2024-11-16,Honeoye Lake </br> 3.22%
Nov-10-2024 to Nov-16-2024,NY,E Power Reservoir,0.09,43.14921,-78.989,15566777,2024-11-10,2024-11-16,E Power Reservoir </br> 0.09%
Nov-10-2024 to Nov-16-2024,NY,W Power Reservoir,0.1,43.14702,-79.0089,15568053,2024-11-10,2024-11-16,W Power Reservoir </br> 0.1%
Nov-10-2024 to Nov-16-2024,OH,Ladue Reservoir,11.36,41.38477,-81.2035,15585938,2024-11-10,2024-11-16,Ladue Reservoir </br> 11.36%
Nov-10-2024 to Nov-16-2024,OH,Bresler Upground Reservoir,1.95,40.73752,-84.2334,15651487,2024-11-10,2024-11-16,Bresler Upground Reservoir </br> 1.95%
Nov-10-2024 to Nov-16-2024,MI,Round Lake,0.25,41.96654,-84.2753,15660950,2024-11-10,2024-11-16,Round Lake </br> 0.25%
Nov-10-2024 to Nov-16-2024,IN,Clear Lake,0.16,41.73698,-84.8397,15676311,2024-11-10,2024-11-16,Clear Lake </br> 0.16%
Nov-10-2024 to Nov-16-2024,IN,Hamilton Lake,0.22,41.55004,-84.919,15676417,2024-11-10,2024-11-16,Hamilton Lake </br> 0.22%
Nov-10-2024 to Nov-16-2024,LA,Little Lake,0.17,30.17065,-89.6019,15711667,2024-11-10,2024-11-16,Little Lake </br> 0.17%
Nov-10-2024 to Nov-16-2024,AL,Weiss Lake,0.8,34.15132,-85.789,15820095,2024-11-10,2024-11-16,Weiss Lake </br> 0.8%
Nov-10-2024 to Nov-16-2024,AL,Weiss Lake,2.16,34.19876,-85.6034,15822839,2024-11-10,2024-11-16,Weiss Lake </br> 2.16%
Nov-10-2024 to Nov-16-2024,WY,Pathfinder Reservoir,1.03,42.3974,-106.914,15975492,2024-11-10,2024-11-16,Pathfinder Reservoir </br> 1.03%
Nov-10-2024 to Nov-16-2024,SD,Spirit Lake,12.3,44.49326,-97.6088,16009444,2024-11-10,2024-11-16,Spirit Lake </br> 12.3%
Nov-10-2024 to Nov-16-2024,SD,Lake Henry,10.67,44.32722,-97.4844,16009636,2024-11-10,2024-11-16,Lake Henry </br> 10.67%
Nov-10-2024 to Nov-16-2024,SD,Bourne Slough,15.38,43.96136,-97.0279,16012176,2024-11-10,2024-11-16,Bourne Slough </br> 15.38%
Nov-10-2024 to Nov-16-2024,NE,Big Alkali Lake,1.35,42.62862,-100.614,16031074,2024-11-10,2024-11-16,Big Alkali Lake </br> 1.35%
Nov-10-2024 to Nov-16-2024,NE,Trout Lake,50.02,42.58174,-100.613,16031118,2024-11-10,2024-11-16,Trout Lake </br> 50.02%
Nov-10-2024 to Nov-16-2024,NE,Box Butte Reservoir,0.19,42.4588,-103.107,16068089,2024-11-10,2024-11-16,Box Butte Reservoir </br> 0.19%
Nov-10-2024 to Nov-16-2024,NE,Whitney Reservoir,1.8,42.78725,-103.306,16100727,2024-11-10,2024-11-16,Whitney Reservoir </br> 1.8%
Nov-10-2024 to Nov-16-2024,ND,Lake Tschida,6.85,46.60975,-101.882,16237597,2024-11-10,2024-11-16,Lake Tschida </br> 6.85%
Nov-10-2024 to Nov-16-2024,ND,Lake Ilo,6.14,47.34366,-102.669,16246631,2024-11-10,2024-11-16,Lake Ilo </br> 6.14%
Nov-10-2024 to Nov-16-2024,FL,Mud Lake,45.69,29.30039,-81.8654,16628898,2024-11-10,2024-11-16,Mud Lake </br> 45.69%
Nov-10-2024 to Nov-16-2024,FL,Lake Bryant,8.99,29.15084,-81.8638,16629010,2024-11-10,2024-11-16,Lake Bryant </br> 8.99%
Nov-10-2024 to Nov-16-2024,FL,Lake Yale,7.34,28.91275,-81.7368,16630838,2024-11-10,2024-11-16,Lake Yale </br> 7.34%
Nov-10-2024 to Nov-16-2024,FL,Lake Eustis,41.17,28.84668,-81.7274,16631062,2024-11-10,2024-11-16,Lake Eustis </br> 41.17%
Nov-10-2024 to Nov-16-2024,FL,Lake Dora/Beauclair/Carlton,69.34,28.78544,-81.6828,16631376,2024-11-10,2024-11-16,Lake Dora/Beauclair/Carlton </br> 69.34%
Nov-10-2024 to Nov-16-2024,FL,Lake Ola,0.33,28.75433,-81.6351,16631538,2024-11-10,2024-11-16,Lake Ola </br> 0.33%
Nov-10-2024 to Nov-16-2024,FL,Lake Apopka,99.66,28.62372,-81.6261,16632086,2024-11-10,2024-11-16,Lake Apopka </br> 99.66%
Nov-10-2024 to Nov-16-2024,FL,Lake Minneola,0.33,28.57441,-81.7682,16632718,2024-11-10,2024-11-16,Lake Minneola </br> 0.33%
Nov-10-2024 to Nov-16-2024,FL,Johns Lake,1.29,28.53195,-81.6493,16632942,2024-11-10,2024-11-16,Johns Lake </br> 1.29%
Nov-10-2024 to Nov-16-2024,FL,Lake Griffin,54.34,28.89572,-81.8398,16636112,2024-11-10,2024-11-16,Lake Griffin </br> 54.34%
Nov-10-2024 to Nov-16-2024,FL,Lake Harris,44.77,28.76805,-81.8057,16636168,2024-11-10,2024-11-16,Lake Harris </br> 44.77%
Nov-10-2024 to Nov-16-2024,FL,Lake Minnehahs/Susan,0.08,28.53045,-81.7644,16636326,2024-11-10,2024-11-16,Lake Minnehahs/Susan </br> 0.08%
Nov-10-2024 to Nov-16-2024,FL,Lake Lowery,0.07,28.13028,-81.6779,16642706,2024-11-10,2024-11-16,Lake Lowery </br> 0.07%
Nov-10-2024 to Nov-16-2024,FL,Georges Lake,4.4,29.79315,-81.849,16661857,2024-11-10,2024-11-16,Georges Lake </br> 4.4%
Nov-10-2024 to Nov-16-2024,FL,Lake Disston,0.14,29.28691,-81.3898,16666733,2024-11-10,2024-11-16,Lake Disston </br> 0.14%
Nov-10-2024 to Nov-16-2024,FL,Lake Dias,3.16,29.16127,-81.3183,16667851,2024-11-10,2024-11-16,Lake Dias </br> 3.16%
Nov-10-2024 to Nov-16-2024,FL,Banana River,53.86,28.54033,-80.5835,16697315,2024-11-10,2024-11-16,Banana River </br> 53.86%
Nov-10-2024 to Nov-16-2024,FL,Lake Trafford,92.6,26.42267,-81.4934,16757722,2024-11-10,2024-11-16,Lake Trafford </br> 92.6%
Nov-10-2024 to Nov-16-2024,FL,Alligator Bay/Dads Bay,0.29,25.66293,-81.1696,16769912,2024-11-10,2024-11-16,Alligator Bay/Dads Bay </br> 0.29%
Nov-10-2024 to Nov-16-2024,FL,Lake Arietta,11.97,28.10288,-81.8041,16793567,2024-11-10,2024-11-16,Lake Arietta </br> 11.97%
Nov-10-2024 to Nov-16-2024,FL,Lake Alfred,26.21,28.09977,-81.7436,16793577,2024-11-10,2024-11-16,Lake Alfred </br> 26.21%
Nov-10-2024 to Nov-16-2024,FL,Lake Haines,3.04,28.09205,-81.7072,16793645,2024-11-10,2024-11-16,Lake Haines </br> 3.04%
Nov-10-2024 to Nov-16-2024,FL,Lake Henry,2.46,28.09205,-81.6676,16793651,2024-11-10,2024-11-16,Lake Henry </br> 2.46%
Nov-10-2024 to Nov-16-2024,FL,Lake Parker,94.4,28.0673,-81.9311,16793707,2024-11-10,2024-11-16,Lake Parker </br> 94.4%
Nov-10-2024 to Nov-16-2024,FL,Lake Ariana,33.31,28.07906,-81.7982,16793717,2024-11-10,2024-11-16,Lake Ariana </br> 33.31%
Nov-10-2024 to Nov-16-2024,FL,Lake Rochelle,20.6,28.07292,-81.7204,16793769,2024-11-10,2024-11-16,Lake Rochelle </br> 20.6%
Nov-10-2024 to Nov-16-2024,FL,Lake Hamilton,91.18,28.05113,-81.6533,16793819,2024-11-10,2024-11-16,Lake Hamilton </br> 91.18%
Nov-10-2024 to Nov-16-2024,FL,Lake Howard,84.8,28.02391,-81.7442,16794057,2024-11-10,2024-11-16,Lake Howard </br> 84.8%
Nov-10-2024 to Nov-16-2024,FL,Lake Hancock,98.52,27.97122,-81.838,16798595,2024-11-10,2024-11-16,Lake Hancock </br> 98.52%
Nov-10-2024 to Nov-16-2024,FL,Lake Eloise,41.78,27.98357,-81.703,16798691,2024-11-10,2024-11-16,Lake Eloise </br> 41.78%
Nov-10-2024 to Nov-16-2024,FL,Lake Winterset,2.02,27.97357,-81.6816,16798773,2024-11-10,2024-11-16,Lake Winterset </br> 2.02%
Nov-10-2024 to Nov-16-2024,FL,Lake McLeod,0.88,27.96744,-81.7529,16798811,2024-11-10,2024-11-16,Lake McLeod </br> 0.88%
Nov-10-2024 to Nov-16-2024,FL,Lake Buffum,0.81,27.79691,-81.6632,16799991,2024-11-10,2024-11-16,Lake Buffum </br> 0.81%
Nov-10-2024 to Nov-16-2024,FL,Lake Garfield,0.37,27.90372,-81.732,16802699,2024-11-10,2024-11-16,Lake Garfield </br> 0.37%
Nov-10-2024 to Nov-16-2024,FL,Lake Myakka,0.9,27.27473,-82.2855,16835656,2024-11-10,2024-11-16,Lake Myakka </br> 0.9%
Nov-10-2024 to Nov-16-2024,FL,Lower Myakka Lake,4.98,27.2167,-82.3276,16835838,2024-11-10,2024-11-16,Lower Myakka Lake </br> 4.98%
Nov-10-2024 to Nov-16-2024,FL,Lake Manatee,0.53,27.48292,-82.3233,16875752,2024-11-10,2024-11-16,Lake Manatee </br> 0.53%
Nov-10-2024 to Nov-16-2024,FL,Lake Parrish,0.17,27.62004,-82.3257,16883070,2024-11-10,2024-11-16,Lake Parrish </br> 0.17%
Nov-10-2024 to Nov-16-2024,FL,Lake Thonotosassa,74.63,28.06097,-82.2776,16905639,2024-11-10,2024-11-16,Lake Thonotosassa </br> 74.63%
Nov-10-2024 to Nov-16-2024,FL,Lake Tarpon,1.75,28.11841,-82.7228,16915600,2024-11-10,2024-11-16,Lake Tarpon </br> 1.75%
Nov-10-2024 to Nov-16-2024,FL,Lake Rousseau,0.22,29.03459,-82.5549,16944276,2024-11-10,2024-11-16,Lake Rousseau </br> 0.22%
Nov-10-2024 to Nov-16-2024,FL,Lake Deaton,0.18,28.83646,-81.9816,16946112,2024-11-10,2024-11-16,Lake Deaton </br> 0.18%
Nov-10-2024 to Nov-16-2024,FL,Lake Panasoffkee,9.58,28.80137,-82.1225,16949596,2024-11-10,2024-11-16,Lake Panasoffkee </br> 9.58%
Nov-10-2024 to Nov-16-2024,FL,Lake Juliana,9.64,28.12777,-81.8028,16952608,2024-11-10,2024-11-16,Lake Juliana </br> 9.64%
Nov-10-2024 to Nov-16-2024,FL,Lake Van,24,28.1063,-81.768,16952822,2024-11-10,2024-11-16,Lake Van </br> 24%
Nov-10-2024 to Nov-16-2024,NM,Morgan Lake,40.81,36.70038,-108.471,16967416,2024-11-10,2024-11-16,Morgan Lake </br> 40.81%
Nov-10-2024 to Nov-16-2024,CO,Vallecito Reservoir,0.27,37.402,-107.551,17034145,2024-11-10,2024-11-16,Vallecito Reservoir </br> 0.27%
Nov-10-2024 to Nov-16-2024,CA,Pardee Reservoir,0.45,38.26959,-120.832,17055346,2024-11-10,2024-11-16,Pardee Reservoir </br> 0.45%
Nov-10-2024 to Nov-16-2024,CA,Cherry Lake,0.13,38.01089,-119.907,17076029,2024-11-10,2024-11-16,Cherry Lake </br> 0.13%
Nov-10-2024 to Nov-16-2024,CA,Don Pedro Reservoir,0.94,37.75859,-120.381,17080041,2024-11-10,2024-11-16,Don Pedro Reservoir </br> 0.94%
Nov-10-2024 to Nov-16-2024,CA,Cherry Lake,0.16,37.98959,-119.906,17080601,2024-11-10,2024-11-16,Cherry Lake </br> 0.16%
Nov-10-2024 to Nov-16-2024,CA,Lake Eleanor,0.1,37.98581,-119.858,17080605,2024-11-10,2024-11-16,Lake Eleanor </br> 0.1%
Nov-10-2024 to Nov-16-2024,CA,Hetch Hetchy Reservoir,0.52,37.94635,-119.738,17080669,2024-11-10,2024-11-16,Hetch Hetchy Reservoir </br> 0.52%
Nov-10-2024 to Nov-16-2024,CA,Shaver Lake,0.26,37.12544,-119.29,17114583,2024-11-10,2024-11-16,Shaver Lake </br> 0.26%
Nov-10-2024 to Nov-16-2024,NE,Sherman Reservoir,0.1,41.32199,-98.9007,17373390,2024-11-10,2024-11-16,Sherman Reservoir </br> 0.1%
Nov-10-2024 to Nov-16-2024,NE,Mother Lake,17.24,42.14908,-101.839,17392990,2024-11-10,2024-11-16,Mother Lake </br> 17.24%
Nov-10-2024 to Nov-16-2024,NE,Branched Oak Lake,5.09,40.97397,-96.8719,17404931,2024-11-10,2024-11-16,Branched Oak Lake </br> 5.09%
Nov-10-2024 to Nov-16-2024,NE,Lake Babcock Reservoir,0.37,41.4869,-97.3658,17422436,2024-11-10,2024-11-16,Lake Babcock Reservoir </br> 0.37%
Nov-10-2024 to Nov-16-2024,NE,Sutherland Reservoir,1.04,41.10832,-101.133,17430960,2024-11-10,2024-11-16,Sutherland Reservoir </br> 1.04%
Nov-10-2024 to Nov-16-2024,NE,Lake Maloney,2.78,41.03742,-100.776,17432752,2024-11-10,2024-11-16,Lake Maloney </br> 2.78%
Nov-10-2024 to Nov-16-2024,WY,Hawk Springs Reservoir,2.91,41.70982,-104.185,17475389,2024-11-10,2024-11-16,Hawk Springs Reservoir </br> 2.91%
Nov-10-2024 to Nov-16-2024,WY,Wheatland Reservoir Number 2,1.2,41.85084,-105.61,17484061,2024-11-10,2024-11-16,Wheatland Reservoir Number 2 </br> 1.2%
Nov-10-2024 to Nov-16-2024,WY,Post Lake,2.87,41.87301,-105.717,17484065,2024-11-10,2024-11-16,Post Lake </br> 2.87%
Nov-10-2024 to Nov-16-2024,WY,Lake Hattie,0.22,41.24109,-105.933,17494529,2024-11-10,2024-11-16,Lake Hattie </br> 0.22%
Nov-10-2024 to Nov-16-2024,NE,Lake Alice,0.18,41.98966,-103.615,17508452,2024-11-10,2024-11-16,Lake Alice </br> 0.18%
Nov-10-2024 to Nov-16-2024,NE,Lake Minatare,0.66,41.93355,-103.494,17508468,2024-11-10,2024-11-16,Lake Minatare </br> 0.66%
Nov-10-2024 to Nov-16-2024,NE,Schoonover Lake,2.47,41.97864,-102.473,17510316,2024-11-10,2024-11-16,Schoonover Lake </br> 2.47%
Nov-10-2024 to Nov-16-2024,NE,Island Lake,10.21,41.73701,-102.398,17510964,2024-11-10,2024-11-16,Island Lake </br> 10.21%
Nov-10-2024 to Nov-16-2024,NE,Crescent Lake,56.22,41.70489,-102.409,17510986,2024-11-10,2024-11-16,Crescent Lake </br> 56.22%
Nov-10-2024 to Nov-16-2024,IA,Lake Macbride,0.12,41.78376,-91.5845,17539821,2024-11-10,2024-11-16,Lake Macbride </br> 0.12%
Nov-10-2024 to Nov-16-2024,CA,Pyramid Lake,3.94,34.65923,-118.777,17568947,2024-11-10,2024-11-16,Pyramid Lake </br> 3.94%
Nov-10-2024 to Nov-16-2024,CA,Bouquet Reservoir,0.17,34.58369,-118.382,17568961,2024-11-10,2024-11-16,Bouquet Reservoir </br> 0.17%
Nov-10-2024 to Nov-16-2024,CA,Castaic Lake,0.35,34.53757,-118.603,17568965,2024-11-10,2024-11-16,Castaic Lake </br> 0.35%
Nov-10-2024 to Nov-16-2024,NM,Elephant Butte Reservoir,0.61,33.22151,-107.178,17724998,2024-11-10,2024-11-16,Elephant Butte Reservoir </br> 0.61%
Nov-10-2024 to Nov-16-2024,NM,Heron Reservoir,0.07,36.69162,-106.698,17843236,2024-11-10,2024-11-16,Heron Reservoir </br> 0.07%
Nov-10-2024 to Nov-16-2024,NM,El Vado Reservoir,0.15,36.62371,-106.752,17843270,2024-11-10,2024-11-16,El Vado Reservoir </br> 0.15%
Nov-10-2024 to Nov-16-2024,MS,Lake Washington,70.5,33.06662,-91.0468,17931796,2024-11-10,2024-11-16,Lake Washington </br> 70.5%
Nov-10-2024 to Nov-16-2024,MS,Granada Reservoir,0.15,33.83992,-89.6957,18014672,2024-11-10,2024-11-16,Granada Reservoir </br> 0.15%
Nov-10-2024 to Nov-16-2024,MS,Delta Steam Plant Reservoir,92.89,33.79161,-90.702,18046138,2024-11-10,2024-11-16,Delta Steam Plant Reservoir </br> 92.89%
Nov-10-2024 to Nov-16-2024,AR,Lake Paradise,0.65,33.47686,-91.1757,18055988,2024-11-10,2024-11-16,Lake Paradise </br> 0.65%
Nov-10-2024 to Nov-16-2024,AL,Big Creek Lake,0.23,30.74899,-88.3352,18093161,2024-11-10,2024-11-16,Big Creek Lake </br> 0.23%
Nov-10-2024 to Nov-16-2024,MS,Marsh Lake,0.78,30.38534,-88.5792,18122260,2024-11-10,2024-11-16,Marsh Lake </br> 0.78%
Nov-10-2024 to Nov-16-2024,AL,Lake Tuscaloosa,0.24,33.34466,-87.5566,18225729,2024-11-10,2024-11-16,Lake Tuscaloosa </br> 0.24%
Nov-10-2024 to Nov-16-2024,WY,Big Sandy Reservoir,0.51,42.27119,-109.435,18300278,2024-11-10,2024-11-16,Big Sandy Reservoir </br> 0.51%
Nov-10-2024 to Nov-16-2024,WY,Eden Reservoir Number 1,2.1,42.2248,-109.37,18300318,2024-11-10,2024-11-16,Eden Reservoir Number 1 </br> 2.1%
Nov-10-2024 to Nov-16-2024,WY,New Fork Lakes,0.14,43.09617,-109.945,18324360,2024-11-10,2024-11-16,New Fork Lakes </br> 0.14%
Nov-10-2024 to Nov-16-2024,WY,Half Moon Lake,0.11,42.92662,-109.738,18327300,2024-11-10,2024-11-16,Half Moon Lake </br> 0.11%
Nov-10-2024 to Nov-16-2024,WY,Boulder Lake,0.73,42.84628,-109.665,18327540,2024-11-10,2024-11-16,Boulder Lake </br> 0.73%
