date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Aug-18-2024 to Aug-24-2024,ME,Snowshoe Lake,2.06,46.25112,-68.6305,1710524,2024-08-18,2024-08-24,Snowshoe Lake </br> 2.06%
Aug-18-2024 to Aug-24-2024,ME,Scraggly Lake,0.78,46.23972,-68.7559,1710542,2024-08-18,2024-08-24,Scraggly Lake </br> 0.78%
Aug-18-2024 to Aug-24-2024,ME,Upper Shin Pond,8,46.11806,-68.5386,1710670,2024-08-18,2024-08-24,Upper Shin Pond </br> 8%
Aug-18-2024 to Aug-24-2024,ME,Lower Shin Pond,3.65,46.09072,-68.5675,1710720,2024-08-18,2024-08-24,Lower Shin Pond </br> 3.65%
Aug-18-2024 to Aug-24-2024,ME,First Lake,1.45,46.1773,-68.8288,1711354,2024-08-18,2024-08-24,First Lake </br> 1.45%
Aug-18-2024 to Aug-24-2024,ME,Allagash Lake,1.74,46.3203,-69.528,1711940,2024-08-18,2024-08-24,Allagash Lake </br> 1.74%
Aug-18-2024 to Aug-24-2024,ME,Chamberlain Lake,0.68,46.21892,-69.2799,1711958,2024-08-18,2024-08-24,Chamberlain Lake </br> 0.68%
Aug-18-2024 to Aug-24-2024,ME,Mud Pond,1.2,46.17923,-69.3144,1712020,2024-08-18,2024-08-24,Mud Pond </br> 1.2%
Aug-18-2024 to Aug-24-2024,ME,Katahdin Lake,9.48,45.92457,-68.7936,1712532,2024-08-18,2024-08-24,Katahdin Lake </br> 9.48%
Aug-18-2024 to Aug-24-2024,ME,East Branch Lake,2.68,45.5188,-68.7342,1717737,2024-08-18,2024-08-24,East Branch Lake </br> 2.68%
Aug-18-2024 to Aug-24-2024,ME,B Pond,2.65,45.57041,-69.1313,1718135,2024-08-18,2024-08-24,B Pond </br> 2.65%
Aug-18-2024 to Aug-24-2024,ME,Schoodic Lake,1.7,45.37282,-68.9241,1718667,2024-08-18,2024-08-24,Schoodic Lake </br> 1.7%
Aug-18-2024 to Aug-24-2024,ME,Sebec Lake,3.29,45.27684,-69.2764,1720371,2024-08-18,2024-08-24,Sebec Lake </br> 3.29%
Aug-18-2024 to Aug-24-2024,ME,Bald Mountain Pond,2.81,45.25961,-69.7292,1720391,2024-08-18,2024-08-24,Bald Mountain Pond </br> 2.81%
Aug-18-2024 to Aug-24-2024,ME,Salmon Stream Lake,2.79,45.72682,-68.486,1730906,2024-08-18,2024-08-24,Salmon Stream Lake </br> 2.79%
Aug-18-2024 to Aug-24-2024,ME,South Branch Lake,1.29,45.38497,-68.6837,1731562,2024-08-18,2024-08-24,South Branch Lake </br> 1.29%
Aug-18-2024 to Aug-24-2024,ME,Upper Pond,1.23,45.32197,-68.4171,1731638,2024-08-18,2024-08-24,Upper Pond </br> 1.23%
Aug-18-2024 to Aug-24-2024,ME,Madagascal Pond,2.13,45.2961,-68.3479,1731682,2024-08-18,2024-08-24,Madagascal Pond </br> 2.13%
Aug-18-2024 to Aug-24-2024,ME,Cold Stream Pond,1.07,45.26243,-68.5372,1731700,2024-08-18,2024-08-24,Cold Stream Pond </br> 1.07%
Aug-18-2024 to Aug-24-2024,ME,Escutasia Lake,2.84,45.25357,-68.4548,1731730,2024-08-18,2024-08-24,Escutasia Lake </br> 2.84%
Aug-18-2024 to Aug-24-2024,ME,Lower Pistol Lake,2.94,45.189,-68.2163,1731784,2024-08-18,2024-08-24,Lower Pistol Lake </br> 2.94%
Aug-18-2024 to Aug-24-2024,ME,Boyd Lake,4,45.17769,-68.9214,1731800,2024-08-18,2024-08-24,Boyd Lake </br> 4%
Aug-18-2024 to Aug-24-2024,ME,Saponac Pond,4.56,45.17463,-68.3827,1731806,2024-08-18,2024-08-24,Saponac Pond </br> 4.56%
Aug-18-2024 to Aug-24-2024,ME,Duck Lake,2.14,45.15031,-68.0987,1731832,2024-08-18,2024-08-24,Duck Lake </br> 2.14%
Aug-18-2024 to Aug-24-2024,ME,Nicatous Lake,1.44,45.08184,-68.1502,1731850,2024-08-18,2024-08-24,Nicatous Lake </br> 1.44%
Aug-18-2024 to Aug-24-2024,ME,Abarngamook Lake,1.73,45.11319,-68.1973,1731864,2024-08-18,2024-08-24,Abarngamook Lake </br> 1.73%
Aug-18-2024 to Aug-24-2024,ME,Pushaw Lake,1.87,44.93317,-68.801,1734984,2024-08-18,2024-08-24,Pushaw Lake </br> 1.87%
Aug-18-2024 to Aug-24-2024,ME,Chemo Pond,3.66,44.82346,-68.5732,1735158,2024-08-18,2024-08-24,Chemo Pond </br> 3.66%
Aug-18-2024 to Aug-24-2024,ME,Brewer Lake,9.34,44.71002,-68.7264,1735266,2024-08-18,2024-08-24,Brewer Lake </br> 9.34%
Aug-18-2024 to Aug-24-2024,ME,Alamoosook Lake,1.68,44.58323,-68.7005,1735412,2024-08-18,2024-08-24,Alamoosook Lake </br> 1.68%
Aug-18-2024 to Aug-24-2024,NY,Pepacton Reservoir,3.27,42.08827,-74.8707,1748473,2024-08-18,2024-08-24,Pepacton Reservoir </br> 3.27%
Aug-18-2024 to Aug-24-2024,MN,Whiteface Reservoir,8.05,47.30383,-92.168,1768752,2024-08-18,2024-08-24,Whiteface Reservoir </br> 8.05%
Aug-18-2024 to Aug-24-2024,MN,Boulder Lake Reservoir,29.93,47.06413,-92.1725,1791863,2024-08-18,2024-08-24,Boulder Lake Reservoir </br> 29.93%
Aug-18-2024 to Aug-24-2024,MN,Island Lake Reservoir,2.87,46.99183,-92.2079,1792677,2024-08-18,2024-08-24,Island Lake Reservoir </br> 2.87%
Aug-18-2024 to Aug-24-2024,MN,Fish Lake Reservoir,42.93,46.94337,-92.2742,1792789,2024-08-18,2024-08-24,Fish Lake Reservoir </br> 42.93%
Aug-18-2024 to Aug-24-2024,MN,Grand Lake,1.54,46.87557,-92.404,1792897,2024-08-18,2024-08-24,Grand Lake </br> 1.54%
Aug-18-2024 to Aug-24-2024,MN,Wild Rice Lake Reservoir,12.69,46.89112,-92.1855,1793523,2024-08-18,2024-08-24,Wild Rice Lake Reservoir </br> 12.69%
Aug-18-2024 to Aug-24-2024,WI,Gile Flowage 70,2.67,46.39828,-90.2275,1813525,2024-08-18,2024-08-24,Gile Flowage 70 </br> 2.67%
Aug-18-2024 to Aug-24-2024,WI,Namakagon Lake,16.24,46.22287,-91.1044,1849501,2024-08-18,2024-08-24,Namakagon Lake </br> 16.24%
Aug-18-2024 to Aug-24-2024,WI,Bardon Lake,2.26,46.21378,-91.8722,1849589,2024-08-18,2024-08-24,Bardon Lake </br> 2.26%
Aug-18-2024 to Aug-24-2024,WI,Nelson Lake,35.58,46.09326,-91.4711,1849955,2024-08-18,2024-08-24,Nelson Lake </br> 35.58%
Aug-18-2024 to Aug-24-2024,WI,Middle McKenzie Lake,3.13,45.94333,-92.0409,1855289,2024-08-18,2024-08-24,Middle McKenzie Lake </br> 3.13%
Aug-18-2024 to Aug-24-2024,WI,McKenzie Lake,7.77,45.9184,-92.0386,1855411,2024-08-18,2024-08-24,McKenzie Lake </br> 7.77%
Aug-18-2024 to Aug-24-2024,MN,Sturgeon Lake/North Lake,6.13,44.65671,-92.6728,1873471,2024-08-18,2024-08-24,Sturgeon Lake/North Lake </br> 6.13%
Aug-18-2024 to Aug-24-2024,WI,Lake Pepin,1.95,44.55076,-92.3653,1874843,2024-08-18,2024-08-24,Lake Pepin </br> 1.95%
Aug-18-2024 to Aug-24-2024,CA,Clifton Court Forebay,7.7,37.83848,-121.576,1890272,2024-08-18,2024-08-24,Clifton Court Forebay </br> 7.7%
Aug-18-2024 to Aug-24-2024,NC,Pungo Lake,2.42,35.71407,-76.5507,1966751,2024-08-18,2024-08-24,Pungo Lake </br> 2.42%
Aug-18-2024 to Aug-24-2024,MN,Mazaska Lake,83.34,44.3725,-93.3961,2031719,2024-08-18,2024-08-24,Mazaska Lake </br> 83.34%
Aug-18-2024 to Aug-24-2024,MN,Shields Lake,71.85,44.36981,-93.4414,2031725,2024-08-18,2024-08-24,Shields Lake </br> 71.85%
Aug-18-2024 to Aug-24-2024,MN,Lake Dora,66.29,44.35374,-93.5819,2031749,2024-08-18,2024-08-24,Lake Dora </br> 66.29%
Aug-18-2024 to Aug-24-2024,MN,Gorman Lake,75.29,44.34137,-93.6619,2031773,2024-08-18,2024-08-24,Gorman Lake </br> 75.29%
Aug-18-2024 to Aug-24-2024,MN,French Lake,82.58,44.33881,-93.3917,2031777,2024-08-18,2024-08-24,French Lake </br> 82.58%
Aug-18-2024 to Aug-24-2024,MN,Roberds Lake,77.79,44.32745,-93.3453,2031815,2024-08-18,2024-08-24,Roberds Lake </br> 77.79%
Aug-18-2024 to Aug-24-2024,MN,German Lake,69.64,44.27479,-93.7264,2031943,2024-08-18,2024-08-24,German Lake </br> 69.64%
Aug-18-2024 to Aug-24-2024,MN,Cannon Lake,55.39,44.2661,-93.358,2031955,2024-08-18,2024-08-24,Cannon Lake </br> 55.39%
Aug-18-2024 to Aug-24-2024,MN,Sakatah Lake,77.79,44.22958,-93.5284,2032039,2024-08-18,2024-08-24,Sakatah Lake </br> 77.79%
Aug-18-2024 to Aug-24-2024,MN,Tetonka Lake,77.2,44.23048,-93.6077,2032055,2024-08-18,2024-08-24,Tetonka Lake </br> 77.2%
Aug-18-2024 to Aug-24-2024,MN,Lake Francis,23.95,44.21036,-93.7034,2032117,2024-08-18,2024-08-24,Lake Francis </br> 23.95%
Aug-18-2024 to Aug-24-2024,MN,Clear Lake,62.67,44.08701,-93.4846,2032351,2024-08-18,2024-08-24,Clear Lake </br> 62.67%
Aug-18-2024 to Aug-24-2024,GA,Woodmen Youth Camp Lake,2.98,34.29151,-83.921,2043487,2024-08-18,2024-08-24,Woodmen Youth Camp Lake </br> 2.98%
Aug-18-2024 to Aug-24-2024,GA,Lake Sidney Lanier,1.98,34.17384,-84.0331,2045165,2024-08-18,2024-08-24,Lake Sidney Lanier </br> 1.98%
Aug-18-2024 to Aug-24-2024,FL,Cherry Lake,2.86,30.6149,-83.4148,2066026,2024-08-18,2024-08-24,Cherry Lake </br> 2.86%
Aug-18-2024 to Aug-24-2024,FL,Dead Lakes,3.99,30.18523,-85.1843,2134810,2024-08-18,2024-08-24,Dead Lakes </br> 3.99%
Aug-18-2024 to Aug-24-2024,FL,Santa Fe Lake,8.93,29.74296,-82.0788,2161664,2024-08-18,2024-08-24,Santa Fe Lake </br> 8.93%
Aug-18-2024 to Aug-24-2024,FL,Compass Lake,2.91,30.59624,-85.3844,2176781,2024-08-18,2024-08-24,Compass Lake </br> 2.91%
Aug-18-2024 to Aug-24-2024,FL,Pate Lake,5.38,30.69318,-85.7408,2241295,2024-08-18,2024-08-24,Pate Lake </br> 5.38%
Aug-18-2024 to Aug-24-2024,FL,Big Blue Lake,3.27,30.46804,-85.7437,2243757,2024-08-18,2024-08-24,Big Blue Lake </br> 3.27%
Aug-18-2024 to Aug-24-2024,WI,Upper Eau Claire Lake,1.46,46.3103,-91.4779,2260889,2024-08-18,2024-08-24,Upper Eau Claire Lake </br> 1.46%
Aug-18-2024 to Aug-24-2024,WI,Lower Eau Claire Lake,2.14,46.27303,-91.5512,2260969,2024-08-18,2024-08-24,Lower Eau Claire Lake </br> 2.14%
Aug-18-2024 to Aug-24-2024,WI,Saint Croix Flowage 282,1.34,46.25587,-91.8696,2260997,2024-08-18,2024-08-24,Saint Croix Flowage 282 </br> 1.34%
Aug-18-2024 to Aug-24-2024,WI,Spooner Lake 20,1.81,45.8399,-91.825,2264087,2024-08-18,2024-08-24,Spooner Lake 20 </br> 1.81%
Aug-18-2024 to Aug-24-2024,WI,Shell Lake,12.5,45.73413,-91.8996,2264553,2024-08-18,2024-08-24,Shell Lake </br> 12.5%
Aug-18-2024 to Aug-24-2024,WI,Yellow Lake,42.93,45.92035,-92.4025,2266141,2024-08-18,2024-08-24,Yellow Lake </br> 42.93%
Aug-18-2024 to Aug-24-2024,WI,Sand Lake,1.16,45.91829,-92.1732,2266151,2024-08-18,2024-08-24,Sand Lake </br> 1.16%
Aug-18-2024 to Aug-24-2024,WI,Devils Lake,2.12,45.90937,-92.3379,2266211,2024-08-18,2024-08-24,Devils Lake </br> 2.12%
Aug-18-2024 to Aug-24-2024,WI,Big Sand Lake,1.55,45.8247,-92.2195,2266515,2024-08-18,2024-08-24,Big Sand Lake </br> 1.55%
Aug-18-2024 to Aug-24-2024,WI,Clam Lake,29.89,45.79311,-92.3254,2266571,2024-08-18,2024-08-24,Clam Lake </br> 29.89%
Aug-18-2024 to Aug-24-2024,KS,Tuttle Creek Lake,1.07,39.38517,-96.687,2277833,2024-08-18,2024-08-24,Tuttle Creek Lake </br> 1.07%
Aug-18-2024 to Aug-24-2024,FL,Lake Wimico,2.65,29.80136,-85.1476,2298144,2024-08-18,2024-08-24,Lake Wimico </br> 2.65%
Aug-18-2024 to Aug-24-2024,MO,Montrose Lake,52.41,38.30629,-93.9478,2332715,2024-08-18,2024-08-24,Montrose Lake </br> 52.41%
Aug-18-2024 to Aug-24-2024,MN,Lake Independence,73.11,45.02971,-93.6497,2349188,2024-08-18,2024-08-24,Lake Independence </br> 73.11%
Aug-18-2024 to Aug-24-2024,MN,Mennetaga Lake,63.53,45.08061,-94.8656,2350664,2024-08-18,2024-08-24,Mennetaga Lake </br> 63.53%
Aug-18-2024 to Aug-24-2024,MN,Lake Elizabeth,47.92,45.06438,-94.8018,2350742,2024-08-18,2024-08-24,Lake Elizabeth </br> 47.92%
Aug-18-2024 to Aug-24-2024,MN,King Lake,75.43,45.01491,-94.6442,2350916,2024-08-18,2024-08-24,King Lake </br> 75.43%
Aug-18-2024 to Aug-24-2024,MN,Belle Lake,66.61,44.98163,-94.4269,2354124,2024-08-18,2024-08-24,Belle Lake </br> 66.61%
Aug-18-2024 to Aug-24-2024,MN,Cedar Lake,75.44,44.97503,-94.4637,2354136,2024-08-18,2024-08-24,Cedar Lake </br> 75.44%
Aug-18-2024 to Aug-24-2024,MN,Lake Lillian,51.74,44.96406,-94.8753,2354176,2024-08-18,2024-08-24,Lake Lillian </br> 51.74%
Aug-18-2024 to Aug-24-2024,MN,Preston Lake,71.86,44.78278,-94.5383,2354424,2024-08-18,2024-08-24,Preston Lake </br> 71.86%
Aug-18-2024 to Aug-24-2024,MN,Mille Lacs Lake,2.87,46.24245,-93.6462,2360642,2024-08-18,2024-08-24,Mille Lacs Lake </br> 2.87%
Aug-18-2024 to Aug-24-2024,MN,Round Lake,1.15,46.33448,-93.8053,2360694,2024-08-18,2024-08-24,Round Lake </br> 1.15%
Aug-18-2024 to Aug-24-2024,MN,Borden Lake,0.95,46.30472,-93.8548,2360752,2024-08-18,2024-08-24,Borden Lake </br> 0.95%
Aug-18-2024 to Aug-24-2024,MN,Shakopee Lake,10.93,46.1077,-93.7199,2361124,2024-08-18,2024-08-24,Shakopee Lake </br> 10.93%
Aug-18-2024 to Aug-24-2024,MN,Green Lake,77.96,45.57343,-93.4399,2362366,2024-08-18,2024-08-24,Green Lake </br> 77.96%
Aug-18-2024 to Aug-24-2024,MN,Lake George,1.86,45.3567,-93.3355,2365854,2024-08-18,2024-08-24,Lake George </br> 1.86%
Aug-18-2024 to Aug-24-2024,MN,Lake Waconia,39.18,44.86862,-93.7843,2384576,2024-08-18,2024-08-24,Lake Waconia </br> 39.18%
Aug-18-2024 to Aug-24-2024,MN,Silver Lake,93.49,44.61842,-93.9734,2385692,2024-08-18,2024-08-24,Silver Lake </br> 93.49%
Aug-18-2024 to Aug-24-2024,MN,Cedar Lake,70.36,44.58995,-93.5236,2385742,2024-08-18,2024-08-24,Cedar Lake </br> 70.36%
Aug-18-2024 to Aug-24-2024,MN,High Island Lake,60.64,44.66668,-94.2098,2387652,2024-08-18,2024-08-24,High Island Lake </br> 60.64%
Aug-18-2024 to Aug-24-2024,SD,Grass Lake,85.59,45.07183,-97.3835,2481890,2024-08-18,2024-08-24,Grass Lake </br> 85.59%
Aug-18-2024 to Aug-24-2024,SD,Lake Nicholson,64.83,45.0203,-97.3743,2482648,2024-08-18,2024-08-24,Lake Nicholson </br> 64.83%
Aug-18-2024 to Aug-24-2024,SD,Long Lake,62.8,44.9477,-97.3986,2483484,2024-08-18,2024-08-24,Long Lake </br> 62.8%
Aug-18-2024 to Aug-24-2024,SD,Clear Lake,49.84,44.76685,-97.1761,2484610,2024-08-18,2024-08-24,Clear Lake </br> 49.84%
Aug-18-2024 to Aug-24-2024,SD,Lake Marsh,91.01,44.64681,-97.2443,2485168,2024-08-18,2024-08-24,Lake Marsh </br> 91.01%
Aug-18-2024 to Aug-24-2024,SD,Lake Norden,63.43,44.59546,-97.1985,2485342,2024-08-18,2024-08-24,Lake Norden </br> 63.43%
Aug-18-2024 to Aug-24-2024,SD,Lake Saint John,72.2,44.56533,-97.1878,2485460,2024-08-18,2024-08-24,Lake Saint John </br> 72.2%
Aug-18-2024 to Aug-24-2024,SD,Lake Badger,90.68,44.46198,-97.1767,2486908,2024-08-18,2024-08-24,Lake Badger </br> 90.68%
Aug-18-2024 to Aug-24-2024,MO,Trimble Wildlife Lake,40.39,39.43361,-94.5175,2529647,2024-08-18,2024-08-24,Trimble Wildlife Lake </br> 40.39%
Aug-18-2024 to Aug-24-2024,OR,Gerber Reservoir,35.82,42.19832,-121.103,2551255,2024-08-18,2024-08-24,Gerber Reservoir </br> 35.82%
Aug-18-2024 to Aug-24-2024,OR,Alkali Lake,79.23,42.20581,-121.483,2551259,2024-08-18,2024-08-24,Alkali Lake </br> 79.23%
Aug-18-2024 to Aug-24-2024,CA,Indian Tom Lake,3.87,41.99178,-121.878,2554839,2024-08-18,2024-08-24,Indian Tom Lake </br> 3.87%
Aug-18-2024 to Aug-24-2024,CA,Tule Lake,73.37,41.90581,-121.526,2554943,2024-08-18,2024-08-24,Tule Lake </br> 73.37%
Aug-18-2024 to Aug-24-2024,CA,Clear Lake Reservoir,8.07,41.86582,-121.147,2554957,2024-08-18,2024-08-24,Clear Lake Reservoir </br> 8.07%
Aug-18-2024 to Aug-24-2024,TX,Belton Lake,2.22,31.17064,-97.5083,2571688,2024-08-18,2024-08-24,Belton Lake </br> 2.22%
Aug-18-2024 to Aug-24-2024,NJ,Lake Hopatcong,4.86,40.9439,-74.6422,2585287,2024-08-18,2024-08-24,Lake Hopatcong </br> 4.86%
Aug-18-2024 to Aug-24-2024,NY,Cannonsville Reservoir,3.05,42.09652,-75.303,2613174,2024-08-18,2024-08-24,Cannonsville Reservoir </br> 3.05%
Aug-18-2024 to Aug-24-2024,MN,Sturgeon Lake,3.43,46.37903,-92.7572,2628516,2024-08-18,2024-08-24,Sturgeon Lake </br> 3.43%
Aug-18-2024 to Aug-24-2024,MN,Pokegama Lake,82.33,45.8451,-93.0405,2639444,2024-08-18,2024-08-24,Pokegama Lake </br> 82.33%
Aug-18-2024 to Aug-24-2024,WI,Bona Lake,43.11,45.53489,-92.3894,2644120,2024-08-18,2024-08-24,Bona Lake </br> 43.11%
Aug-18-2024 to Aug-24-2024,WI,Big Round Lake,60.87,45.52444,-92.3014,2644214,2024-08-18,2024-08-24,Big Round Lake </br> 60.87%
Aug-18-2024 to Aug-24-2024,MN,West Rush Lake,80.92,45.68854,-93.0858,2645822,2024-08-18,2024-08-24,West Rush Lake </br> 80.92%
Aug-18-2024 to Aug-24-2024,MN,Rush Lake,78.51,45.68769,-93.0499,2645826,2024-08-18,2024-08-24,Rush Lake </br> 78.51%
Aug-18-2024 to Aug-24-2024,MN,Sunrise Lake,37.89,45.42785,-92.8651,2646558,2024-08-18,2024-08-24,Sunrise Lake </br> 37.89%
Aug-18-2024 to Aug-24-2024,MN,Chisago Lake,60.41,45.3692,-92.8668,2646746,2024-08-18,2024-08-24,Chisago Lake </br> 60.41%
Aug-18-2024 to Aug-24-2024,MN,Green Lake,37.59,45.34337,-92.8994,2646854,2024-08-18,2024-08-24,Green Lake </br> 37.59%
Aug-18-2024 to Aug-24-2024,WI,Wapogasset Lake,57.75,45.32847,-92.4258,2646860,2024-08-18,2024-08-24,Wapogasset Lake </br> 57.75%
Aug-18-2024 to Aug-24-2024,MN,Forest Lake,6.91,45.2736,-92.9489,2647106,2024-08-18,2024-08-24,Forest Lake </br> 6.91%
Aug-18-2024 to Aug-24-2024,MN,Big Marine Lake,1.64,45.21975,-92.8598,2647268,2024-08-18,2024-08-24,Big Marine Lake </br> 1.64%
Aug-18-2024 to Aug-24-2024,WI,Cedar Lake,49.38,45.2143,-92.572,2647328,2024-08-18,2024-08-24,Cedar Lake </br> 49.38%
Aug-18-2024 to Aug-24-2024,MN,Linwood Lake,70.4,45.35152,-93.1077,2650216,2024-08-18,2024-08-24,Linwood Lake </br> 70.4%
Aug-18-2024 to Aug-24-2024,ME,Pocomoonshine Lake,1.03,45.14267,-67.54,2673214,2024-08-18,2024-08-24,Pocomoonshine Lake </br> 1.03%
Aug-18-2024 to Aug-24-2024,ME,Third Machias Lake,4.91,45.11863,-67.89,2673234,2024-08-18,2024-08-24,Third Machias Lake </br> 4.91%
Aug-18-2024 to Aug-24-2024,ME,Meddybemps Lake,1.05,45.07258,-67.3811,2673290,2024-08-18,2024-08-24,Meddybemps Lake </br> 1.05%
Aug-18-2024 to Aug-24-2024,ME,Crawford Lake,2.73,45.05407,-67.5759,2673344,2024-08-18,2024-08-24,Crawford Lake </br> 2.73%
Aug-18-2024 to Aug-24-2024,ME,Fifth Machias Lake,1.62,45.03968,-67.9775,2673400,2024-08-18,2024-08-24,Fifth Machias Lake </br> 1.62%
Aug-18-2024 to Aug-24-2024,ME,Round Lake,0.78,45.01981,-67.2679,2673426,2024-08-18,2024-08-24,Round Lake </br> 0.78%
Aug-18-2024 to Aug-24-2024,ME,Upper Sabao Lake,6.38,45.05077,-68.0805,2674752,2024-08-18,2024-08-24,Upper Sabao Lake </br> 6.38%
Aug-18-2024 to Aug-24-2024,ME,Brandy Pond,1.69,45.03618,-68.2691,2674760,2024-08-18,2024-08-24,Brandy Pond </br> 1.69%
Aug-18-2024 to Aug-24-2024,ME,Lake Cathance,0.68,44.94956,-67.4109,2675496,2024-08-18,2024-08-24,Lake Cathance </br> 0.68%
Aug-18-2024 to Aug-24-2024,ME,Rocky Lake,1.7,44.8639,-67.4579,2675594,2024-08-18,2024-08-24,Rocky Lake </br> 1.7%
Aug-18-2024 to Aug-24-2024,ME,Gardner Lake,1.12,44.78893,-67.3569,2675654,2024-08-18,2024-08-24,Gardner Lake </br> 1.12%
Aug-18-2024 to Aug-24-2024,ME,Hadley Lake,1.15,44.78022,-67.4429,2675732,2024-08-18,2024-08-24,Hadley Lake </br> 1.15%
Aug-18-2024 to Aug-24-2024,ME,Upper Lead Mountain Pond,2.7,44.85209,-68.1393,2678912,2024-08-18,2024-08-24,Upper Lead Mountain Pond </br> 2.7%
Aug-18-2024 to Aug-24-2024,ME,Spectacle Pond,2.14,44.75928,-68.2129,2678970,2024-08-18,2024-08-24,Spectacle Pond </br> 2.14%
Aug-18-2024 to Aug-24-2024,ME,Graham Lake,0.57,44.65687,-68.3978,2678978,2024-08-18,2024-08-24,Graham Lake </br> 0.57%
Aug-18-2024 to Aug-24-2024,ME,Beech Hill Pond,0.85,44.68968,-68.4559,2679020,2024-08-18,2024-08-24,Beech Hill Pond </br> 0.85%
Aug-18-2024 to Aug-24-2024,ME,Molasses Pond,0.82,44.67615,-68.2174,2679030,2024-08-18,2024-08-24,Molasses Pond </br> 0.82%
Aug-18-2024 to Aug-24-2024,ME,Webb Pond,0.64,44.66934,-68.2873,2679044,2024-08-18,2024-08-24,Webb Pond </br> 0.64%
Aug-18-2024 to Aug-24-2024,ME,Branch Lake,1.01,44.59887,-68.5593,2679104,2024-08-18,2024-08-24,Branch Lake </br> 1.01%
Aug-18-2024 to Aug-24-2024,ME,Tunk Lake,2.73,44.58877,-68.0707,2679128,2024-08-18,2024-08-24,Tunk Lake </br> 2.73%
Aug-18-2024 to Aug-24-2024,ME,Green Lake,0.69,44.64313,-68.4891,2680654,2024-08-18,2024-08-24,Green Lake </br> 0.69%
Aug-18-2024 to Aug-24-2024,MN,Sugar Lake,1.54,45.31743,-94.0393,2723763,2024-08-18,2024-08-24,Sugar Lake </br> 1.54%
Aug-18-2024 to Aug-24-2024,MN,Clearwater Lake,0.64,45.30458,-94.1194,2723765,2024-08-18,2024-08-24,Clearwater Lake </br> 0.64%
Aug-18-2024 to Aug-24-2024,MN,Cedar Lake,9.21,45.2693,-94.0646,2723925,2024-08-18,2024-08-24,Cedar Lake </br> 9.21%
Aug-18-2024 to Aug-24-2024,MN,Pleasant Lake,1.75,45.27491,-94.1247,2723927,2024-08-18,2024-08-24,Pleasant Lake </br> 1.75%
Aug-18-2024 to Aug-24-2024,PA,Lake Wallenpaupack,49.02,41.41261,-75.2352,2741600,2024-08-18,2024-08-24,Lake Wallenpaupack </br> 49.02%
Aug-18-2024 to Aug-24-2024,MN,Walnut Lake,66.49,43.67963,-93.8037,2747598,2024-08-18,2024-08-24,Walnut Lake </br> 66.49%
Aug-18-2024 to Aug-24-2024,CA,Lake Almanor,2.04,40.24725,-121.149,2772500,2024-08-18,2024-08-24,Lake Almanor </br> 2.04%
Aug-18-2024 to Aug-24-2024,CA,Butt Valley Reservoir,2.47,40.14258,-121.172,2772516,2024-08-18,2024-08-24,Butt Valley Reservoir </br> 2.47%
Aug-18-2024 to Aug-24-2024,CA,Bucks Lake,2.16,39.88922,-121.185,2775024,2024-08-18,2024-08-24,Bucks Lake </br> 2.16%
Aug-18-2024 to Aug-24-2024,CA,Whiskeytown Lake,3.07,40.62557,-122.559,2781993,2024-08-18,2024-08-24,Whiskeytown Lake </br> 3.07%
Aug-18-2024 to Aug-24-2024,CA,Calaveras Reservoir,53.3,37.47098,-121.816,2809463,2024-08-18,2024-08-24,Calaveras Reservoir </br> 53.3%
Aug-18-2024 to Aug-24-2024,CA,Woodward Reservoir,3.66,37.85238,-120.859,2822246,2024-08-18,2024-08-24,Woodward Reservoir </br> 3.66%
Aug-18-2024 to Aug-24-2024,CA,Turlock Lake,3.49,37.60872,-120.568,2822462,2024-08-18,2024-08-24,Turlock Lake </br> 3.49%
Aug-18-2024 to Aug-24-2024,CO,Union Reservoir,28.1,40.18229,-105.039,2888202,2024-08-18,2024-08-24,Union Reservoir </br> 28.1%
Aug-18-2024 to Aug-24-2024,CO,Boulder Reservoir,2.87,40.0784,-105.222,2888348,2024-08-18,2024-08-24,Boulder Reservoir </br> 2.87%
Aug-18-2024 to Aug-24-2024,CO,Cobb Lake,1.69,40.64184,-104.965,2901253,2024-08-18,2024-08-24,Cobb Lake </br> 1.69%
Aug-18-2024 to Aug-24-2024,CO,Timnath Reservoir,5.48,40.54897,-104.96,2901411,2024-08-18,2024-08-24,Timnath Reservoir </br> 5.48%
Aug-18-2024 to Aug-24-2024,CO,New Windsor Reservoir,2.38,40.5361,-104.888,2901431,2024-08-18,2024-08-24,New Windsor Reservoir </br> 2.38%
Aug-18-2024 to Aug-24-2024,KS,Hillsdale Lake,46.52,38.68225,-94.9235,2992128,2024-08-18,2024-08-24,Hillsdale Lake </br> 46.52%
Aug-18-2024 to Aug-24-2024,KS,La Cygnes Lake,28.75,38.3613,-94.6548,2995458,2024-08-18,2024-08-24,La Cygnes Lake </br> 28.75%
Aug-18-2024 to Aug-24-2024,MT,Upper Holter Lake,3.96,46.82199,-111.945,3022158,2024-08-18,2024-08-24,Upper Holter Lake </br> 3.96%
Aug-18-2024 to Aug-24-2024,MT,Hauser Lake,7.05,46.70183,-111.835,3022162,2024-08-18,2024-08-24,Hauser Lake </br> 7.05%
Aug-18-2024 to Aug-24-2024,MT,Lake Helena,51.33,46.69616,-111.932,3022168,2024-08-18,2024-08-24,Lake Helena </br> 51.33%
