date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Jul-14-2024 to Jul-20-2024,MN,Big Rat Lake,16.06,47.09251,-95.6628,7029509,2024-07-14,2024-07-20,Big Rat Lake </br> 16.06%
Jul-14-2024 to Jul-20-2024,MN,Strawberry Lake,1.87,47.07128,-95.7,7029583,2024-07-14,2024-07-20,Strawberry Lake </br> 1.87%
Jul-14-2024 to Jul-20-2024,MN,Maple Lake,33.64,47.65893,-96.1598,7053191,2024-07-14,2024-07-20,Maple Lake </br> 33.64%
Jul-14-2024 to Jul-20-2024,MN,Clearwater Lake,2.36,47.73413,-95.19,7054479,2024-07-14,2024-07-20,Clearwater Lake </br> 2.36%
Jul-14-2024 to Jul-20-2024,MN,Pine Lake,1.46,47.69354,-95.5263,7054789,2024-07-14,2024-07-20,Pine Lake </br> 1.46%
Jul-14-2024 to Jul-20-2024,MN,Sea Gull Lake,0.56,48.13347,-90.9344,7092575,2024-07-14,2024-07-20,Sea Gull Lake </br> 0.56%
Jul-14-2024 to Jul-20-2024,MN,Gunflint Lake,1.78,48.10001,-90.6739,7092631,2024-07-14,2024-07-20,Gunflint Lake </br> 1.78%
Jul-14-2024 to Jul-20-2024,MN,Iron Lake,1.69,48.22773,-91.9315,7095015,2024-07-14,2024-07-20,Iron Lake </br> 1.69%
Jul-14-2024 to Jul-20-2024,MN,Kekekabic Lake,0.5,48.0655,-91.1865,7095681,2024-07-14,2024-07-20,Kekekabic Lake </br> 0.5%
Jul-14-2024 to Jul-20-2024,MN,South Arm Knife Lake,0.65,48.102,-91.1822,7097721,2024-07-14,2024-07-20,South Arm Knife Lake </br> 0.65%
Jul-14-2024 to Jul-20-2024,MN,Basswood Lake,1.28,48.05634,-91.6322,7097779,2024-07-14,2024-07-20,Basswood Lake </br> 1.28%
Jul-14-2024 to Jul-20-2024,MN,Lac la Croix,0.83,48.31834,-92.121,7100709,2024-07-14,2024-07-20,Lac la Croix </br> 0.83%
Jul-14-2024 to Jul-20-2024,MN,Oyster Lake,1.95,48.22443,-92.1061,7101767,2024-07-14,2024-07-20,Oyster Lake </br> 1.95%
Jul-14-2024 to Jul-20-2024,MN,Lake Agnes,4.4,48.21543,-92.0552,7101819,2024-07-14,2024-07-20,Lake Agnes </br> 4.4%
Jul-14-2024 to Jul-20-2024,MN,Big Moose Lake,0.5,48.04578,-92.0834,7103529,2024-07-14,2024-07-20,Big Moose Lake </br> 0.5%
Jul-14-2024 to Jul-20-2024,MN,Burntside Lake,0.85,47.94684,-91.9594,7107329,2024-07-14,2024-07-20,Burntside Lake </br> 0.85%
Jul-14-2024 to Jul-20-2024,MN,Alice Lake,0.84,47.94211,-91.2165,7107491,2024-07-14,2024-07-20,Alice Lake </br> 0.84%
Jul-14-2024 to Jul-20-2024,MN,Basswood Lake,0.68,47.94972,-91.7419,7107519,2024-07-14,2024-07-20,Basswood Lake </br> 0.68%
Jul-14-2024 to Jul-20-2024,MN,Farm Lake,0.68,47.8862,-91.7631,7107795,2024-07-14,2024-07-20,Farm Lake </br> 0.68%
Jul-14-2024 to Jul-20-2024,MN,Shagawa Lake,21.02,47.91541,-91.8831,7107851,2024-07-14,2024-07-20,Shagawa Lake </br> 21.02%
Jul-14-2024 to Jul-20-2024,MN,Bald Eagle Lake,1.2,47.83783,-91.5707,7108121,2024-07-14,2024-07-20,Bald Eagle Lake </br> 1.2%
Jul-14-2024 to Jul-20-2024,MN,Isabella Lake,0.88,47.81041,-91.2885,7108425,2024-07-14,2024-07-20,Isabella Lake </br> 0.88%
Jul-14-2024 to Jul-20-2024,MN,Perent Lake,1.3,47.79843,-91.1378,7108481,2024-07-14,2024-07-20,Perent Lake </br> 1.3%
Jul-14-2024 to Jul-20-2024,MN,Birch Lake,2.28,47.74583,-91.848,7108515,2024-07-14,2024-07-20,Birch Lake </br> 2.28%
Jul-14-2024 to Jul-20-2024,MN,Silver Island Lake,1.44,47.73326,-91.1354,7108851,2024-07-14,2024-07-20,Silver Island Lake </br> 1.44%
Jul-14-2024 to Jul-20-2024,MN,Echo Lake,15.67,48.17665,-92.4724,7137600,2024-07-14,2024-07-20,Echo Lake </br> 15.67%
Jul-14-2024 to Jul-20-2024,MN,Pelican Lake,1.44,48.06199,-92.9057,7138266,2024-07-14,2024-07-20,Pelican Lake </br> 1.44%
Jul-14-2024 to Jul-20-2024,MN,Moose Lake,1.54,48.08146,-92.7898,7138318,2024-07-14,2024-07-20,Moose Lake </br> 1.54%
Jul-14-2024 to Jul-20-2024,MN,Myrtle Lake,40.03,48.07961,-92.68,7138332,2024-07-14,2024-07-20,Myrtle Lake </br> 40.03%
Jul-14-2024 to Jul-20-2024,MN,Vermilion Lake,5.67,47.8832,-92.3985,7142570,2024-07-14,2024-07-20,Vermilion Lake </br> 5.67%
Jul-14-2024 to Jul-20-2024,MN,Eagles Nest Lake Number Three,0.7,47.81439,-92.0898,7143102,2024-07-14,2024-07-20,Eagles Nest Lake Number Three </br> 0.7%
Jul-14-2024 to Jul-20-2024,MN,Johnson Lake,1.39,48.34016,-92.6002,7153174,2024-07-14,2024-07-20,Johnson Lake </br> 1.39%
Jul-14-2024 to Jul-20-2024,MN,Mukooda Lake,0.65,48.33627,-92.4886,7153320,2024-07-14,2024-07-20,Mukooda Lake </br> 0.65%
Jul-14-2024 to Jul-20-2024,MN,Ash Lake,26.47,48.21342,-92.9371,7153992,2024-07-14,2024-07-20,Ash Lake </br> 26.47%
Jul-14-2024 to Jul-20-2024,MN,Black Duck Lake,36.69,48.2021,-92.8218,7154030,2024-07-14,2024-07-20,Black Duck Lake </br> 36.69%
Jul-14-2024 to Jul-20-2024,MN,Nett Lake,0.94,48.11422,-93.1111,7170860,2024-07-14,2024-07-20,Nett Lake </br> 0.94%
Jul-14-2024 to Jul-20-2024,MN,Burntside Lake,0.42,47.91613,-92.0239,7172534,2024-07-14,2024-07-20,Burntside Lake </br> 0.42%
Jul-14-2024 to Jul-20-2024,MN,Lost Lake,21.21,47.82307,-92.4129,7172886,2024-07-14,2024-07-20,Lost Lake </br> 21.21%
Jul-14-2024 to Jul-20-2024,MN,Big Rice Lake,1.48,47.6952,-92.489,7173274,2024-07-14,2024-07-20,Big Rice Lake </br> 1.48%
Jul-14-2024 to Jul-20-2024,MN,Sand Lake,1.64,47.64863,-92.6355,7173388,2024-07-14,2024-07-20,Sand Lake </br> 1.64%
Jul-14-2024 to Jul-20-2024,MN,Sturgeon Lake,3,47.67898,-93.052,7175900,2024-07-14,2024-07-20,Sturgeon Lake </br> 3%
Jul-14-2024 to Jul-20-2024,MN,Island Lake Reservoir,2.07,47.02199,-92.1809,7177914,2024-07-14,2024-07-20,Island Lake Reservoir </br> 2.07%
Jul-14-2024 to Jul-20-2024,SD,Lake Herman,54.63,43.98864,-97.1719,7219306,2024-07-14,2024-07-20,Lake Herman </br> 54.63%
Jul-14-2024 to Jul-20-2024,SD,Clear Lake,55.24,43.76074,-97.0121,7220310,2024-07-14,2024-07-20,Clear Lake </br> 55.24%
Jul-14-2024 to Jul-20-2024,SD,Bourne Slough,60.4,43.94599,-96.9946,7221450,2024-07-14,2024-07-20,Bourne Slough </br> 60.4%
Jul-14-2024 to Jul-20-2024,SD,Brant Lake,49.9,43.92162,-96.9487,7221456,2024-07-14,2024-07-20,Brant Lake </br> 49.9%
Jul-14-2024 to Jul-20-2024,KS,Wilson Lake,1.54,38.94028,-98.5577,7330556,2024-07-14,2024-07-20,Wilson Lake </br> 1.54%
Jul-14-2024 to Jul-20-2024,KS,Kirwin Reservoir,1.47,39.65384,-99.1684,7344817,2024-07-14,2024-07-20,Kirwin Reservoir </br> 1.47%
Jul-14-2024 to Jul-20-2024,MO,Pomme de Terre Lake,2.91,37.85322,-93.3307,7387259,2024-07-14,2024-07-20,Pomme de Terre Lake </br> 2.91%
Jul-14-2024 to Jul-20-2024,TN,Open Lake,83.11,35.79349,-89.6949,7470660,2024-07-14,2024-07-20,Open Lake </br> 83.11%
Jul-14-2024 to Jul-20-2024,TN,Upper Blue Basin,37.12,36.46478,-89.3401,7483602,2024-07-14,2024-07-20,Upper Blue Basin </br> 37.12%
Jul-14-2024 to Jul-20-2024,TN,Reelfoot - mix land,23.43,36.41785,-89.351,7483614,2024-07-14,2024-07-20,Reelfoot - mix land </br> 23.43%
Jul-14-2024 to Jul-20-2024,TN,Reelfoot Lake,76.46,36.38194,-89.402,7483636,2024-07-14,2024-07-20,Reelfoot Lake </br> 76.46%
Jul-14-2024 to Jul-20-2024,MA,Quaboag Pond,12.83,42.19606,-72.0688,7689341,2024-07-14,2024-07-20,Quaboag Pond </br> 12.83%
Jul-14-2024 to Jul-20-2024,CT,Bantam Lake,47.88,41.70448,-73.2214,7711438,2024-07-14,2024-07-20,Bantam Lake </br> 47.88%
Jul-14-2024 to Jul-20-2024,MN,Lake of the Woods,3.02,49.35547,-95.0507,7748124,2024-07-14,2024-07-20,Lake of the Woods </br> 3.02%
Jul-14-2024 to Jul-20-2024,AR,Lake Dardanelle,0.96,35.33867,-93.3353,7767759,2024-07-14,2024-07-20,Lake Dardanelle </br> 0.96%
Jul-14-2024 to Jul-20-2024,AR,Lake Dardanelle,1.18,35.40922,-93.3317,7767793,2024-07-14,2024-07-20,Lake Dardanelle </br> 1.18%
Jul-14-2024 to Jul-20-2024,AR,Blue Mountain Lake,37.33,35.09943,-93.7007,7801259,2024-07-14,2024-07-20,Blue Mountain Lake </br> 37.33%
Jul-14-2024 to Jul-20-2024,AR,Harris Brake Public Fishing Lake,13.52,34.97655,-92.7714,7826252,2024-07-14,2024-07-20,Harris Brake Public Fishing Lake </br> 13.52%
Jul-14-2024 to Jul-20-2024,AR,Nimrod Lake,26.64,34.95496,-93.2133,7827790,2024-07-14,2024-07-20,Nimrod Lake </br> 26.64%
Jul-14-2024 to Jul-20-2024,TX,Redfish Lake,30.49,28.7873,-96.5657,7842267,2024-07-14,2024-07-20,Redfish Lake </br> 30.49%
Jul-14-2024 to Jul-20-2024,TX,Swan Lake,12.46,28.73708,-96.5668,7842395,2024-07-14,2024-07-20,Swan Lake </br> 12.46%
Jul-14-2024 to Jul-20-2024,UT,Dike Lake,35.7,41.51061,-112.237,7907220,2024-07-14,2024-07-20,Dike Lake </br> 35.7%
Jul-14-2024 to Jul-20-2024,OR,Drews Reservoir,24.78,42.16955,-120.666,7914901,2024-07-14,2024-07-20,Drews Reservoir </br> 24.78%
Jul-14-2024 to Jul-20-2024,CA,West Valley Reservoir,6.07,41.2011,-120.4,7927103,2024-07-14,2024-07-20,West Valley Reservoir </br> 6.07%
Jul-14-2024 to Jul-20-2024,CA,Moon Lake,3.81,41.08988,-120.398,7927141,2024-07-14,2024-07-20,Moon Lake </br> 3.81%
Jul-14-2024 to Jul-20-2024,CA,Silva Flat Reservoir,12.6,40.95741,-120.91,7933297,2024-07-14,2024-07-20,Silva Flat Reservoir </br> 12.6%
Jul-14-2024 to Jul-20-2024,CA,Big Lake/Horr Pond,1.77,41.1115,-121.419,7947624,2024-07-14,2024-07-20,Big Lake/Horr Pond </br> 1.77%
Jul-14-2024 to Jul-20-2024,CA,Thermalito Afterbay,2.17,39.47186,-121.667,7968933,2024-07-14,2024-07-20,Thermalito Afterbay </br> 2.17%
Jul-14-2024 to Jul-20-2024,CA,Black Butte Lake,1.66,39.78532,-122.369,7989989,2024-07-14,2024-07-20,Black Butte Lake </br> 1.66%
Jul-14-2024 to Jul-20-2024,CA,Indian Valley Reservoir,9.47,39.12179,-122.54,8005383,2024-07-14,2024-07-20,Indian Valley Reservoir </br> 9.47%
Jul-14-2024 to Jul-20-2024,CA,Clear Lake,52.74,39.05645,-122.824,8005399,2024-07-14,2024-07-20,Clear Lake </br> 52.74%
Jul-14-2024 to Jul-20-2024,CA,Clear Lake,75.98,38.96673,-122.692,8009481,2024-07-14,2024-07-20,Clear Lake </br> 75.98%
Jul-14-2024 to Jul-20-2024,CA,Frenchman Lake,1.3,39.91575,-120.198,8038615,2024-07-14,2024-07-20,Frenchman Lake </br> 1.3%
Jul-14-2024 to Jul-20-2024,CA,Lake Davis,3.76,39.91448,-120.513,8038617,2024-07-14,2024-07-20,Lake Davis </br> 3.76%
Jul-14-2024 to Jul-20-2024,CA,New Bullards Bar Reservoir,3.08,39.43938,-121.132,8060079,2024-07-14,2024-07-20,New Bullards Bar Reservoir </br> 3.08%
Jul-14-2024 to Jul-20-2024,CA,Merle Collins Reservoir,3.91,39.33882,-121.317,8060125,2024-07-14,2024-07-20,Merle Collins Reservoir </br> 3.91%
Jul-14-2024 to Jul-20-2024,CA,Bowman Lake,2.19,39.45245,-120.636,8062949,2024-07-14,2024-07-20,Bowman Lake </br> 2.19%
Jul-14-2024 to Jul-20-2024,CA,Scotts Flat Reservoir,4.68,39.27732,-120.918,8063155,2024-07-14,2024-07-20,Scotts Flat Reservoir </br> 4.68%
Jul-14-2024 to Jul-20-2024,NY,Otsego Lake,0.97,42.76241,-74.897,8083243,2024-07-14,2024-07-20,Otsego Lake </br> 0.97%
Jul-14-2024 to Jul-20-2024,CA,Lake Nacimiento,0.91,35.7395,-120.938,8210941,2024-07-14,2024-07-20,Lake Nacimiento </br> 0.91%
Jul-14-2024 to Jul-20-2024,CA,Trinity Lake,2.58,40.89396,-122.731,8245358,2024-07-14,2024-07-20,Trinity Lake </br> 2.58%
Jul-14-2024 to Jul-20-2024,OR,Howard Prairie Lake,35.55,42.22967,-122.4,8263894,2024-07-14,2024-07-20,Howard Prairie Lake </br> 35.55%
Jul-14-2024 to Jul-20-2024,CA,Russian River Reservoir,1.11,39.21569,-123.173,8306696,2024-07-14,2024-07-20,Russian River Reservoir </br> 1.11%
Jul-14-2024 to Jul-20-2024,CA,Lake Pillsbury,17.54,39.42184,-122.945,8307970,2024-07-14,2024-07-20,Lake Pillsbury </br> 17.54%
Jul-14-2024 to Jul-20-2024,CA,Big Lagoon,1.64,41.17815,-124.116,8315527,2024-07-14,2024-07-20,Big Lagoon </br> 1.64%
Jul-14-2024 to Jul-20-2024,LA,Vernon Lake,6.14,31.2063,-93.3607,8327918,2024-07-14,2024-07-20,Vernon Lake </br> 6.14%
Jul-14-2024 to Jul-20-2024,LA,Anacoco Lake,1.31,31.11273,-93.3704,8327990,2024-07-14,2024-07-20,Anacoco Lake </br> 1.31%
Jul-14-2024 to Jul-20-2024,TX,Pat Mayse Lake,4.6,33.83161,-95.6007,8347705,2024-07-14,2024-07-20,Pat Mayse Lake </br> 4.6%
Jul-14-2024 to Jul-20-2024,TX,Lake Crook,22.19,33.71815,-95.5851,8347941,2024-07-14,2024-07-20,Lake Crook </br> 22.19%
Jul-14-2024 to Jul-20-2024,OK,Waurika Lake,12.13,34.2846,-98.0873,8357843,2024-07-14,2024-07-20,Waurika Lake </br> 12.13%
Jul-14-2024 to Jul-20-2024,MD,Raymond Pond,14.54,38.42469,-76.1058,8384919,2024-07-14,2024-07-20,Raymond Pond </br> 14.54%
Jul-14-2024 to Jul-20-2024,VA,Swift Creek Reservoir,2.06,37.42837,-77.6697,8605969,2024-07-14,2024-07-20,Swift Creek Reservoir </br> 2.06%
Jul-14-2024 to Jul-20-2024,NC,Belews Lake,1.76,36.28481,-80.0389,8678045,2024-07-14,2024-07-20,Belews Lake </br> 1.76%
Jul-14-2024 to Jul-20-2024,NC,Bay Tree lake,0.72,34.66866,-78.4069,8813673,2024-07-14,2024-07-20,Bay Tree lake </br> 0.72%
Jul-14-2024 to Jul-20-2024,NC,Singletary Lake,0.82,34.59178,-78.4601,8813789,2024-07-14,2024-07-20,Singletary Lake </br> 0.82%
Jul-14-2024 to Jul-20-2024,NC,Little Singletary Lake,1.35,34.82777,-78.6965,8830400,2024-07-14,2024-07-20,Little Singletary Lake </br> 1.35%
Jul-14-2024 to Jul-20-2024,NC,White Lake,2.07,34.64299,-78.4979,8830560,2024-07-14,2024-07-20,White Lake </br> 2.07%
Jul-14-2024 to Jul-20-2024,NC,Shearon Harris Reservoir,13.36,35.60878,-78.9481,8842671,2024-07-14,2024-07-20,Shearon Harris Reservoir </br> 13.36%
Jul-14-2024 to Jul-20-2024,NC,Crane Creek,14.64,35.2314,-79.1917,8848053,2024-07-14,2024-07-20,Crane Creek </br> 14.64%
Jul-14-2024 to Jul-20-2024,CA,Bridgeport Reservoir,26.48,38.28779,-119.231,8914219,2024-07-14,2024-07-20,Bridgeport Reservoir </br> 26.48%
Jul-14-2024 to Jul-20-2024,CA,Donner Lake,3.18,39.32273,-120.265,8932994,2024-07-14,2024-07-20,Donner Lake </br> 3.18%
Jul-14-2024 to Jul-20-2024,CA,Fallen Leaf Lake,2.29,38.90131,-120.062,8943229,2024-07-14,2024-07-20,Fallen Leaf Lake </br> 2.29%
Jul-14-2024 to Jul-20-2024,MI,Hamlin Lake,1.69,44.05259,-86.4532,8988422,2024-07-14,2024-07-20,Hamlin Lake </br> 1.69%
Jul-14-2024 to Jul-20-2024,MI,Round Lake,1.71,44.00825,-86.1148,8988476,2024-07-14,2024-07-20,Round Lake </br> 1.71%
Jul-14-2024 to Jul-20-2024,MI,Mason County Picnic Area,1.59,43.89063,-86.4282,8990594,2024-07-14,2024-07-20,Mason County Picnic Area </br> 1.59%
Jul-14-2024 to Jul-20-2024,MI,Silver Lake,32.26,43.66801,-86.5029,8990758,2024-07-14,2024-07-20,Silver Lake </br> 32.26%
Jul-14-2024 to Jul-20-2024,MI,White Lake,4.19,43.38512,-86.3805,8993774,2024-07-14,2024-07-20,White Lake </br> 4.19%
Jul-14-2024 to Jul-20-2024,MI,Lake Macatawa,14.06,42.78243,-86.1636,9017287,2024-07-14,2024-07-20,Lake Macatawa </br> 14.06%
Jul-14-2024 to Jul-20-2024,WI,Pine Lake,13.95,45.67664,-88.9807,9022639,2024-07-14,2024-07-20,Pine Lake </br> 13.95%
Jul-14-2024 to Jul-20-2024,WI,Metonga Lake,0.91,45.541,-88.9041,9022733,2024-07-14,2024-07-20,Metonga Lake </br> 0.91%
Jul-14-2024 to Jul-20-2024,WI,Lake Lucerne,1.3,45.5268,-88.8464,9022741,2024-07-14,2024-07-20,Lake Lucerne </br> 1.3%
Jul-14-2024 to Jul-20-2024,WI,Rolling Stone Lake,18.04,45.43507,-88.9465,9026391,2024-07-14,2024-07-20,Rolling Stone Lake </br> 18.04%
Jul-14-2024 to Jul-20-2024,WI,Pickerel Lake,1.31,45.39636,-88.9089,9026435,2024-07-14,2024-07-20,Pickerel Lake </br> 1.31%
Jul-14-2024 to Jul-20-2024,WI,Upper Post Lake,17.81,45.45243,-89.0888,9028145,2024-07-14,2024-07-20,Upper Post Lake </br> 17.81%
Jul-14-2024 to Jul-20-2024,WI,Shawano Lake,4.93,44.8076,-88.5184,9029767,2024-07-14,2024-07-20,Shawano Lake </br> 4.93%
Jul-14-2024 to Jul-20-2024,WI,Partridge Lake,42.81,44.27649,-88.8905,9033853,2024-07-14,2024-07-20,Partridge Lake </br> 42.81%
Jul-14-2024 to Jul-20-2024,WI,Lake Winneconne,45.67,44.14458,-88.8137,9033933,2024-07-14,2024-07-20,Lake Winneconne </br> 45.67%
Jul-14-2024 to Jul-20-2024,PA,Conneaut Lake,2.34,41.62273,-80.305,9051389,2024-07-14,2024-07-20,Conneaut Lake </br> 2.34%
Jul-14-2024 to Jul-20-2024,NC,Lake Waccamaw,1.44,34.28664,-78.5097,9062944,2024-07-14,2024-07-20,Lake Waccamaw </br> 1.44%
Jul-14-2024 to Jul-20-2024,SC,Lake Robinson,1.65,34.44005,-80.1553,9175424,2024-07-14,2024-07-20,Lake Robinson </br> 1.65%
Jul-14-2024 to Jul-20-2024,NC,Lake Tillery,1.41,35.27355,-80.084,9211452,2024-07-14,2024-07-20,Lake Tillery </br> 1.41%
Jul-14-2024 to Jul-20-2024,MT,Duck Lake,0.77,48.86887,-113.334,9304918,2024-07-14,2024-07-20,Duck Lake </br> 0.77%
Jul-14-2024 to Jul-20-2024,MT,Lower Saint Mary Lake,0.96,48.79594,-113.423,9304958,2024-07-14,2024-07-20,Lower Saint Mary Lake </br> 0.96%
Jul-14-2024 to Jul-20-2024,MT,Saint Mary Lake,0.88,48.69876,-113.509,9305060,2024-07-14,2024-07-20,Saint Mary Lake </br> 0.88%
Jul-14-2024 to Jul-20-2024,ME,Kazar Lake,1.02,44.19474,-70.9091,9310855,2024-07-14,2024-07-20,Kazar Lake </br> 1.02%
Jul-14-2024 to Jul-20-2024,ME,Kezar Pond,0.57,44.08487,-70.8869,9310897,2024-07-14,2024-07-20,Kezar Pond </br> 0.57%
Jul-14-2024 to Jul-20-2024,ME,Hancock Pond,1.88,43.94181,-70.7461,9312057,2024-07-14,2024-07-20,Hancock Pond </br> 1.88%
Jul-14-2024 to Jul-20-2024,NH,Conway Lake,0.79,43.96269,-71.0592,9315083,2024-07-14,2024-07-20,Conway Lake </br> 0.79%
Jul-14-2024 to Jul-20-2024,NH,Silver Lake,1.31,43.86707,-71.1719,9315143,2024-07-14,2024-07-20,Silver Lake </br> 1.31%
Jul-14-2024 to Jul-20-2024,NH,Ossipee Lake,0.74,43.7931,-71.1315,9315189,2024-07-14,2024-07-20,Ossipee Lake </br> 0.74%
Jul-14-2024 to Jul-20-2024,NH,Sunapee Lake,0.97,43.38087,-72.0541,9328420,2024-07-14,2024-07-20,Sunapee Lake </br> 0.97%
Jul-14-2024 to Jul-20-2024,NH,Spofford Lake,1.41,42.91082,-72.4442,9331748,2024-07-14,2024-07-20,Spofford Lake </br> 1.41%
Jul-14-2024 to Jul-20-2024,TX,Oyster Lake,4.75,28.61393,-96.1858,9355032,2024-07-14,2024-07-20,Oyster Lake </br> 4.75%
Jul-14-2024 to Jul-20-2024,MN,Lac Qui Parle Lake,53.27,45.13398,-96.0258,9371290,2024-07-14,2024-07-20,Lac Qui Parle Lake </br> 53.27%
Jul-14-2024 to Jul-20-2024,SD,Lake Kampeska,6.46,44.92556,-97.2103,9371574,2024-07-14,2024-07-20,Lake Kampeska </br> 6.46%
Jul-14-2024 to Jul-20-2024,SD,Pelican Lake,59.6,44.86906,-97.1795,9371686,2024-07-14,2024-07-20,Pelican Lake </br> 59.6%
Jul-14-2024 to Jul-20-2024,SD,Dry Lake,71.66,44.62695,-97.0585,9371886,2024-07-14,2024-07-20,Dry Lake </br> 71.66%
Jul-14-2024 to Jul-20-2024,SD,Lake Poinsett,59.66,44.56503,-97.0802,9371970,2024-07-14,2024-07-20,Lake Poinsett </br> 59.66%
Jul-14-2024 to Jul-20-2024,SD,Round Lake,50.23,44.96445,-96.8274,9372726,2024-07-14,2024-07-20,Round Lake </br> 50.23%
Jul-14-2024 to Jul-20-2024,SD,Wigdale Lake,75.71,44.91689,-96.7959,9372744,2024-07-14,2024-07-20,Wigdale Lake </br> 75.71%
Jul-14-2024 to Jul-20-2024,SD,Lake Sinai,40.25,44.2673,-97.0712,9374574,2024-07-14,2024-07-20,Lake Sinai </br> 40.25%
Jul-14-2024 to Jul-20-2024,SD,Lake Oakwood,62.97,44.43957,-96.968,9375474,2024-07-14,2024-07-20,Lake Oakwood </br> 62.97%
Jul-14-2024 to Jul-20-2024,NJ,Mannington Meadow,1.56,39.61618,-75.4616,9479840,2024-07-14,2024-07-20,Mannington Meadow </br> 1.56%
Jul-14-2024 to Jul-20-2024,NJ,Union Lake,4.29,39.41624,-75.0622,9483818,2024-07-14,2024-07-20,Union Lake </br> 4.29%
Jul-14-2024 to Jul-20-2024,NY,Lake Montauk,1.81,41.06045,-71.9228,9494728,2024-07-14,2024-07-20,Lake Montauk </br> 1.81%
Jul-14-2024 to Jul-20-2024,NJ,Round Valley Reservoir,1.72,40.61583,-74.8261,9512546,2024-07-14,2024-07-20,Round Valley Reservoir </br> 1.72%
Jul-14-2024 to Jul-20-2024,NY,Chazy Lake,0.95,44.74708,-73.8182,9520959,2024-07-14,2024-07-20,Chazy Lake </br> 0.95%
Jul-14-2024 to Jul-20-2024,NY,Lake Clear,0.55,44.36848,-74.2528,9523343,2024-07-14,2024-07-20,Lake Clear </br> 0.55%
Jul-14-2024 to Jul-20-2024,NY,Upper Saranac Lake,0.48,44.29593,-74.3251,9523443,2024-07-14,2024-07-20,Upper Saranac Lake </br> 0.48%
Jul-14-2024 to Jul-20-2024,NY,Lower Saranac Lake,0.97,44.30145,-74.1921,9523497,2024-07-14,2024-07-20,Lower Saranac Lake </br> 0.97%
Jul-14-2024 to Jul-20-2024,NY,Middle Saranac Lake,0.92,44.26394,-74.2684,9523609,2024-07-14,2024-07-20,Middle Saranac Lake </br> 0.92%
Jul-14-2024 to Jul-20-2024,SD,Angostura Reservoir,1.35,43.30835,-103.426,9554371,2024-07-14,2024-07-20,Angostura Reservoir </br> 1.35%
Jul-14-2024 to Jul-20-2024,SC,Monticello Reservoir,1.7,34.33327,-81.3136,9706820,2024-07-14,2024-07-20,Monticello Reservoir </br> 1.7%
Jul-14-2024 to Jul-20-2024,SC,Catawba River,2.12,34.61142,-80.8869,9736024,2024-07-14,2024-07-20,Catawba River </br> 2.12%
Jul-14-2024 to Jul-20-2024,SC,Wateree Lake,1.79,34.40707,-80.8054,9737130,2024-07-14,2024-07-20,Wateree Lake </br> 1.79%
Jul-14-2024 to Jul-20-2024,NC,Lake James,1.76,35.75042,-81.8949,9751286,2024-07-14,2024-07-20,Lake James </br> 1.76%
Jul-14-2024 to Jul-20-2024,SC,Lake Murray,2.02,34.07388,-81.379,9869110,2024-07-14,2024-07-20,Lake Murray </br> 2.02%
Jul-14-2024 to Jul-20-2024,UT,Flaming Gorge Reservoir,0.97,40.95522,-109.545,10038590,2024-07-14,2024-07-20,Flaming Gorge Reservoir </br> 0.97%
Jul-14-2024 to Jul-20-2024,UT,Flaming Gorge Reservoir,0.82,40.95515,-109.591,10038598,2024-07-14,2024-07-20,Flaming Gorge Reservoir </br> 0.82%
Jul-14-2024 to Jul-20-2024,UT,Rockport Lake,2.84,40.77125,-111.394,10091800,2024-07-14,2024-07-20,Rockport Lake </br> 2.84%
Jul-14-2024 to Jul-20-2024,KS,Pomona Lake,11.51,38.67028,-95.6045,10114004,2024-07-14,2024-07-20,Pomona Lake </br> 11.51%
Jul-14-2024 to Jul-20-2024,TN,Cordell Hull Reservoir,2.91,36.3223,-85.7933,10175533,2024-07-14,2024-07-20,Cordell Hull Reservoir </br> 2.91%
Jul-14-2024 to Jul-20-2024,UT,Willard Bay Reservoir,4.56,41.37759,-112.089,10272084,2024-07-14,2024-07-20,Willard Bay Reservoir </br> 4.56%
Jul-14-2024 to Jul-20-2024,UT,Pineview Reservoir,4.11,41.26893,-111.8,10273702,2024-07-14,2024-07-20,Pineview Reservoir </br> 4.11%
Jul-14-2024 to Jul-20-2024,IN,Turtle Creek Reservoir,74.65,39.06294,-87.5291,10285354,2024-07-14,2024-07-20,Turtle Creek Reservoir </br> 74.65%
Jul-14-2024 to Jul-20-2024,VT,Lake Bomoseen,1.43,43.65291,-73.2097,10312586,2024-07-14,2024-07-20,Lake Bomoseen </br> 1.43%
Jul-14-2024 to Jul-20-2024,NY,"Lake Champlain, south of Memorial Lighthouse",1.97,43.81869,-73.3945,10312598,2024-07-14,2024-07-20,"Lake Champlain, south of Memorial Lighthouse </br> 1.97%"
Jul-14-2024 to Jul-20-2024,VT,Lake Saint Catherine,2.41,43.46774,-73.2126,10312966,2024-07-14,2024-07-20,Lake Saint Catherine </br> 2.41%
Jul-14-2024 to Jul-20-2024,UT,Utah Lake,54.09,40.20926,-111.824,10327875,2024-07-14,2024-07-20,Utah Lake </br> 54.09%
Jul-14-2024 to Jul-20-2024,IL,Lake Charleston,83.31,39.46678,-88.1459,10337538,2024-07-14,2024-07-20,Lake Charleston </br> 83.31%
